id;day;month;year;hour;min;sec;lat;long
1045-a;6;10;2013;22;0;48;53.681633;-106.647504
1045-a;6;10;2013;23;1;6;53.682123;-106.646921
1045-a;7;10;2013;0;0;36;53.681958;-106.647385
1045-a;7;10;2013;1;0;48;53.681745;-106.648029
1045-a;7;10;2013;2;0;36;53.681589;-106.647916
1045-a;7;10;2013;3;0;48;53.681525;-106.64868
1045-a;7;10;2013;5;1;21;53.684844;-106.697756
1045-a;7;10;2013;6;0;37;53.686988;-106.729273
1045-a;7;10;2013;7;0;51;53.682243;-106.737689
1045-a;7;10;2013;8;0;38;53.681377;-106.745299
1045-a;7;10;2013;9;0;32;53.681373;-106.74529
1045-a;7;10;2013;10;0;34;53.681713;-106.745442
1045-a;7;10;2013;11;0;28;53.68166;-106.745443
1045-a;7;10;2013;12;0;27;53.68154;-106.749988
1045-a;7;10;2013;13;0;38;53.680456;-106.738016
1045-a;7;10;2013;14;0;32;53.682465;-106.731186
1045-a;7;10;2013;15;1;11;53.694577;-106.705916
1045-a;7;10;2013;17;0;49;53.696195;-106.690941
1045-a;7;10;2013;18;0;48;53.696341;-106.690667
1045-a;7;10;2013;19;0;48;53.696284;-106.690506
1045-a;7;10;2013;20;0;48;53.69565;-106.689341
1045-a;7;10;2013;21;0;45;53.695181;-106.689059
1045-a;7;10;2013;22;0;48;53.695;-106.689323
1045-a;7;10;2013;23;0;41;53.695017;-106.688827
1045-a;8;10;2013;0;1;3;53.694252;-106.686127
1045-a;8;10;2013;1;0;49;53.689403;-106.683203
1045-a;8;10;2013;2;0;49;53.689298;-106.714102
1045-a;8;10;2013;3;0;35;53.679077;-106.746381
1045-a;8;10;2013;4;0;32;53.678023;-106.753221
1045-a;8;10;2013;5;0;25;53.67802;-106.753312
1045-a;8;10;2013;6;0;33;53.677838;-106.753303
1045-a;8;10;2013;7;0;35;53.676768;-106.753767
1045-a;8;10;2013;8;0;33;53.676729;-106.753783
1045-a;8;10;2013;9;0;31;53.677159;-106.754926
1045-a;8;10;2013;10;0;34;53.677188;-106.754593
1045-a;8;10;2013;11;0;27;53.677243;-106.754466
1045-a;8;10;2013;12;0;35;53.677153;-106.7546
1045-a;8;10;2013;13;0;23;53.67706;-106.753775
1045-a;8;10;2013;14;0;48;53.67552;-106.754885
1045-a;8;10;2013;15;0;49;53.675684;-106.754875
1045-a;8;10;2013;16;1;9;53.675517;-106.755287
1045-a;8;10;2013;17;0;42;53.676321;-106.755397
1045-a;8;10;2013;18;0;36;53.67851;-106.754098
1045-a;8;10;2013;19;0;34;53.678458;-106.754079
1045-a;8;10;2013;20;0;27;53.678372;-106.754017
1045-a;8;10;2013;21;0;32;53.676431;-106.746819
1045-a;8;10;2013;22;0;32;53.681301;-106.752293
1045-a;8;10;2013;23;0;33;53.680446;-106.752417
1045-a;9;10;2013;0;0;33;53.68042;-106.75242
1045-a;9;10;2013;3;0;34;53.680186;-106.752452
1045-a;9;10;2013;6;0;33;53.679371;-106.753745
1045-a;9;10;2013;9;0;41;53.677112;-106.753175
1045-a;9;10;2013;12;0;34;53.676137;-106.751232
1045-a;9;10;2013;15;0;48;53.678041;-106.744466
1045-a;9;10;2013;18;0;51;53.701156;-106.696116
1045-a;9;10;2013;21;1;4;53.701133;-106.695901
1045-a;10;10;2013;0;0;48;53.701696;-106.696047
1045-a;10;10;2013;3;0;48;53.695351;-106.689194
1045-a;10;10;2013;6;1;33;53.695531;-106.68936
1045-a;10;10;2013;9;2;13;53.691051;-106.697696
1045-a;10;10;2013;12;0;33;53.69127;-106.697621
1045-a;10;10;2013;15;0;33;53.691334;-106.681028
1045-a;10;10;2013;18;0;46;53.689638;-106.678418
1045-a;10;10;2013;21;0;48;53.689396;-106.677731
1045-a;11;10;2013;0;0;33;53.686606;-106.673714
1045-a;11;10;2013;3;0;45;53.68461;-106.670423
1045-a;11;10;2013;6;0;50;53.6762;-106.71371
1045-a;11;10;2013;9;0;33;53.665094;-106.713951
1045-a;11;10;2013;12;0;42;53.664987;-106.714596
1045-a;11;10;2013;15;0;36;53.667396;-106.707684
1045-a;11;10;2013;18;1;57;53.692649;-106.678704
1045-a;11;10;2013;21;1;27;53.692873;-106.677509
1045-a;12;10;2013;0;1;27;53.691979;-106.675028
1045-a;12;10;2013;1;0;51;53.690215;-106.671924
1045-a;12;10;2013;2;0;22;53.690164;-106.672079
1045-a;12;10;2013;3;0;45;53.690164;-106.672015
1045-a;12;10;2013;4;0;32;53.690294;-106.672087
1045-a;12;10;2013;5;0;51;53.688946;-106.670221
1045-a;12;10;2013;6;0;48;53.686871;-106.666871
1045-a;12;10;2013;7;0;38;53.682381;-106.670578
1045-a;12;10;2013;8;0;48;53.681848;-106.671523
1045-a;12;10;2013;9;0;48;53.682013;-106.67115
1045-a;12;10;2013;10;0;40;53.682022;-106.67128
1045-a;12;10;2013;11;0;47;53.682034;-106.671149
1045-a;12;10;2013;12;0;33;53.680993;-106.669469
1045-a;12;10;2013;13;0;36;53.680612;-106.668223
1045-a;12;10;2013;14;0;28;53.68212;-106.667223
1045-a;12;10;2013;15;0;41;53.682297;-106.667075
1045-a;12;10;2013;16;2;34;53.682214;-106.667207
1045-a;12;10;2013;17;0;29;53.681306;-106.667251
1045-a;12;10;2013;18;0;49;53.68118;-106.664099
1045-a;12;10;2013;19;0;49;53.67886;-106.658203
1045-a;12;10;2013;20;0;34;53.676949;-106.660297
1045-a;12;10;2013;21;0;36;53.676891;-106.660492
1045-a;12;10;2013;22;0;40;53.676863;-106.660478
1045-a;12;10;2013;23;0;33;53.676867;-106.660594
1045-a;13;10;2013;0;0;35;53.674289;-106.66092
1045-a;13;10;2013;1;0;48;53.670336;-106.66007
1045-a;13;10;2013;2;0;44;53.656228;-106.66394
1045-a;13;10;2013;3;0;49;53.656433;-106.663927
1045-a;13;10;2013;4;0;57;53.656268;-106.663717
1045-a;13;10;2013;5;0;51;53.65313;-106.668093
1045-a;13;10;2013;6;0;32;53.643801;-106.689799
1045-a;13;10;2013;7;0;36;53.642608;-106.69035
1045-a;13;10;2013;8;0;32;53.642618;-106.690384
1045-a;13;10;2013;9;0;33;53.642868;-106.689625
1045-a;13;10;2013;10;0;22;53.642438;-106.689442
1045-a;13;10;2013;11;0;22;53.64311;-106.687344
1045-a;13;10;2013;12;1;4;53.643254;-106.687351
1045-a;13;10;2013;13;0;27;53.64808;-106.676388
1045-a;13;10;2013;14;0;44;53.656393;-106.661078
1045-a;13;10;2013;15;1;15;53.660783;-106.658256
1045-a;13;10;2013;16;1;4;53.660945;-106.658321
1045-a;13;10;2013;17;0;42;53.66075;-106.658175
1045-a;13;10;2013;18;0;42;53.66101;-106.658213
1045-a;13;10;2013;19;0;49;53.66086;-106.657798
1045-a;13;10;2013;20;0;48;53.663303;-106.653909
1045-a;13;10;2013;21;0;48;53.667832;-106.654436
1045-a;13;10;2013;23;0;49;53.669371;-106.654855
1045-a;14;10;2013;0;0;48;53.66924;-106.65492
1045-a;14;10;2013;1;0;48;53.667344;-106.657491
1045-a;14;10;2013;2;0;45;53.665897;-106.659214
1045-a;14;10;2013;3;0;48;53.657887;-106.66486
1045-a;14;10;2013;4;2;51;53.653937;-106.66672
1045-a;14;10;2013;5;0;36;53.645268;-106.69153
1045-a;14;10;2013;6;0;33;53.645015;-106.695095
1045-a;14;10;2013;7;0;32;53.646003;-106.698203
1045-a;14;10;2013;8;1;4;53.645928;-106.698142
1045-a;14;10;2013;9;0;39;53.645331;-106.701458
1045-a;14;10;2013;10;0;22;53.645351;-106.701409
1045-a;14;10;2013;11;0;23;53.645302;-106.701409
1045-a;14;10;2013;12;0;33;53.645164;-106.703517
1045-a;14;10;2013;13;0;27;53.646236;-106.702552
1045-a;14;10;2013;14;0;51;53.658214;-106.659513
1045-a;14;10;2013;15;1;51;53.668134;-106.646409
1045-a;14;10;2013;16;1;6;53.671263;-106.63228
1045-a;14;10;2013;17;1;2;53.670011;-106.625034
1045-a;14;10;2013;18;0;48;53.66962;-106.624859
1045-a;14;10;2013;19;0;51;53.669683;-106.624865
1045-a;14;10;2013;20;0;48;53.669301;-106.624921
1045-a;14;10;2013;21;0;48;53.668821;-106.624807
1045-a;14;10;2013;22;2;33;53.665407;-106.623874
1045-a;14;10;2013;23;0;37;53.663485;-106.618464
1045-a;15;10;2013;0;0;48;53.664051;-106.614599
1045-a;15;10;2013;1;0;32;53.6633;-106.613413
1045-a;15;10;2013;2;0;30;53.663229;-106.613398
1045-a;15;10;2013;3;0;46;53.663176;-106.613406
1045-a;15;10;2013;4;0;51;53.662968;-106.613697
1045-a;15;10;2013;5;0;39;53.662991;-106.612029
1045-a;15;10;2013;6;0;39;53.662781;-106.611664
1045-a;15;10;2013;7;1;33;53.656765;-106.614776
1045-a;15;10;2013;8;1;9;53.637672;-106.607187
1045-a;15;10;2013;9;0;48;53.633824;-106.599535
1045-a;15;10;2013;10;0;33;53.634049;-106.600737
1045-a;15;10;2013;11;0;27;53.634058;-106.600709
1045-a;15;10;2013;12;0;27;53.633959;-106.60068
1045-a;15;10;2013;13;0;33;53.634186;-106.601563
1045-a;15;10;2013;14;0;33;53.63872;-106.60717
1045-a;15;10;2013;15;0;34;53.638266;-106.605392
1045-a;15;10;2013;16;0;33;53.637669;-106.604077
1045-a;15;10;2013;17;0;31;53.637635;-106.603858
1045-a;15;10;2013;18;0;33;53.637558;-106.60388
1045-a;15;10;2013;19;0;33;53.638071;-106.606733
1045-a;15;10;2013;20;0;35;53.646965;-106.612392
1045-a;15;10;2013;21;0;45;53.64906;-106.612482
1045-a;15;10;2013;22;0;49;53.649203;-106.612719
1045-a;15;10;2013;23;0;46;53.649248;-106.612761
1045-a;16;10;2013;0;0;51;53.648811;-106.61259
1045-a;16;10;2013;3;0;47;53.632206;-106.605183
1045-a;16;10;2013;6;0;49;53.632368;-106.605039
1045-a;16;10;2013;9;0;48;53.628005;-106.605968
1045-a;16;10;2013;12;0;34;53.628129;-106.605771
1045-a;16;10;2013;15;0;40;53.630427;-106.603889
1045-a;16;10;2013;18;0;51;53.639873;-106.614062
1045-a;16;10;2013;21;0;48;53.640189;-106.614468
1045-a;17;10;2013;0;0;49;53.637979;-106.606186
1045-a;17;10;2013;3;0;40;53.633199;-106.603744
1045-a;17;10;2013;6;0;41;53.633037;-106.605245
1045-a;17;10;2013;9;0;48;53.627837;-106.605679
1045-a;17;10;2013;12;0;34;53.627869;-106.604971
1045-a;17;10;2013;15;0;43;53.634175;-106.60613
1045-a;17;10;2013;18;0;48;53.639678;-106.60859
1045-a;17;10;2013;21;0;48;53.63838;-106.607415
1045-a;18;10;2013;0;0;37;53.638188;-106.607145
1045-a;18;10;2013;3;0;38;53.634127;-106.600763
1045-a;18;10;2013;6;0;50;53.633816;-106.599484
1045-a;18;10;2013;9;0;34;53.630919;-106.595257
1045-a;18;10;2013;12;0;41;53.630708;-106.595192
1045-a;18;10;2013;15;1;8;53.63872;-106.58764
1045-a;18;10;2013;18;0;48;53.639402;-106.586178
1045-a;18;10;2013;21;1;41;53.64101;-106.593573
1045-a;19;10;2013;0;1;10;53.633779;-106.602291
1045-a;19;10;2013;1;0;33;53.632733;-106.599134
1045-a;19;10;2013;2;0;32;53.632837;-106.59916
1045-a;19;10;2013;3;0;34;53.632926;-106.599224
1045-a;19;10;2013;5;0;49;53.633091;-106.598558
1045-a;19;10;2013;6;0;34;53.633124;-106.598673
1045-a;19;10;2013;7;0;39;53.632996;-106.598591
1045-a;19;10;2013;8;0;33;53.634018;-106.600359
1045-a;19;10;2013;9;0;33;53.631503;-106.605245
1045-a;19;10;2013;10;0;23;53.631078;-106.605823
1045-a;19;10;2013;11;0;31;53.631117;-106.605758
1045-a;19;10;2013;12;0;34;53.631097;-106.605763
1045-a;19;10;2013;13;0;31;53.631387;-106.6036
1045-a;19;10;2013;14;0;23;53.632154;-106.601925
1045-a;19;10;2013;15;1;3;53.638328;-106.59208
1045-a;19;10;2013;16;0;39;53.639726;-106.585892
1045-a;19;10;2013;17;0;34;53.639819;-106.585615
1045-a;19;10;2013;18;0;51;53.639891;-106.585565
1045-a;19;10;2013;19;0;33;53.639856;-106.585653
1045-a;19;10;2013;20;0;32;53.639864;-106.585596
1045-a;19;10;2013;23;1;10;53.639436;-106.594979
1045-a;20;10;2013;0;1;3;53.636662;-106.597289
1045-a;20;10;2013;1;0;27;53.632094;-106.605438
1045-a;20;10;2013;2;0;36;53.631381;-106.606145
1045-a;20;10;2013;3;0;45;53.631383;-106.606296
1045-a;20;10;2013;4;0;35;53.631304;-106.606232
1045-a;20;10;2013;5;0;32;53.628172;-106.607672
1045-a;20;10;2013;6;1;6;53.629877;-106.618405
1045-a;20;10;2013;7;0;36;53.627878;-106.608867
1045-a;20;10;2013;8;0;52;53.627692;-106.604437
1045-a;20;10;2013;9;0;33;53.627626;-106.604363
1045-a;20;10;2013;10;0;28;53.627658;-106.604312
1045-a;20;10;2013;11;0;27;53.62798;-106.604358
1045-a;20;10;2013;12;0;33;53.627964;-106.604932
1045-a;20;10;2013;13;0;34;53.627759;-106.606719
1045-a;20;10;2013;14;0;21;53.628526;-106.606139
1045-a;20;10;2013;15;0;51;53.628847;-106.605955
1045-a;20;10;2013;16;0;36;53.629079;-106.60591
1045-a;20;10;2013;17;0;36;53.630158;-106.606035
1045-a;20;10;2013;18;0;40;53.632038;-106.605606
1045-a;20;10;2013;19;0;34;53.631774;-106.605806
1045-a;20;10;2013;20;0;29;53.644438;-106.611726
1045-a;20;10;2013;21;0;49;53.646856;-106.611516
1045-a;20;10;2013;22;0;48;53.646874;-106.61209
1045-a;20;10;2013;23;1;21;53.647054;-106.612146
1045-a;21;10;2013;0;0;35;53.644623;-106.611563
1045-a;21;10;2013;1;0;52;53.632805;-106.603195
1045-a;21;10;2013;2;0;23;53.628222;-106.6109
1045-a;21;10;2013;3;0;38;53.628015;-106.613071
1045-a;21;10;2013;4;0;49;53.627986;-106.612989
1045-a;21;10;2013;5;0;33;53.628046;-106.612909
1045-a;21;10;2013;6;1;11;53.628149;-106.613872
1045-a;21;10;2013;7;1;51;53.634387;-106.618126
1045-a;21;10;2013;8;0;32;53.634352;-106.618205
1045-a;21;10;2013;9;0;33;53.632104;-106.602318
1045-a;21;10;2013;10;0;28;53.63154;-106.601042
1045-a;21;10;2013;11;0;35;53.631569;-106.600912
1045-a;21;10;2013;12;0;52;53.631627;-106.601087
1045-a;21;10;2013;13;0;28;53.63158;-106.601007
1045-a;21;10;2013;14;0;32;53.632641;-106.601738
1045-a;21;10;2013;15;0;34;53.633396;-106.603202
1045-a;21;10;2013;16;0;29;53.6341;-106.599224
1045-a;21;10;2013;17;0;39;53.636461;-106.597141
1045-a;21;10;2013;18;0;37;53.636428;-106.59719
1045-a;21;10;2013;19;0;36;53.637435;-106.597488
1045-a;21;10;2013;20;0;29;53.637615;-106.597488
1045-a;21;10;2013;21;0;48;53.63744;-106.59775
1045-a;21;10;2013;22;0;48;53.637198;-106.597411
1045-a;21;10;2013;23;0;52;53.633221;-106.599789
1045-a;22;10;2013;0;0;34;53.633891;-106.600656
1045-a;22;10;2013;1;0;33;53.633368;-106.599253
1045-a;22;10;2013;2;0;32;53.63338;-106.599153
1045-a;22;10;2013;3;0;32;53.633405;-106.599013
1045-a;22;10;2013;4;0;29;53.63334;-106.599123
1045-a;22;10;2013;5;0;32;53.634061;-106.599211
1045-a;22;10;2013;6;1;11;53.632946;-106.598766
1045-a;22;10;2013;7;1;7;53.633073;-106.598757
1045-a;22;10;2013;8;0;46;53.633005;-106.598854
1045-a;22;10;2013;9;0;32;53.633042;-106.598775
1045-a;22;10;2013;10;0;30;53.634182;-106.59935
1045-a;22;10;2013;11;0;22;53.633239;-106.598687
1045-a;22;10;2013;12;0;33;53.633189;-106.598926
1045-a;22;10;2013;13;0;21;53.633206;-106.598797
1045-a;22;10;2013;14;0;32;53.633506;-106.599395
1045-a;22;10;2013;15;0;48;53.633303;-106.598573
1045-a;22;10;2013;16;2;2;53.632557;-106.597488
1045-a;22;10;2013;17;0;29;53.630705;-106.59539
1045-a;22;10;2013;18;0;34;53.631014;-106.594895
1045-a;22;10;2013;19;0;28;53.631066;-106.594927
1045-a;22;10;2013;20;0;32;53.631032;-106.594869
1045-a;22;10;2013;21;0;49;53.631564;-106.596515
1045-a;22;10;2013;22;0;48;53.632651;-106.600221
1045-a;22;10;2013;23;0;32;53.633972;-106.599463
1045-a;23;10;2013;0;0;33;53.634348;-106.600298
1045-a;23;10;2013;3;0;33;53.633632;-106.602071
1045-a;23;10;2013;6;0;34;53.628051;-106.609196
1045-a;23;10;2013;9;0;34;53.628121;-106.612666
1045-a;23;10;2013;12;0;41;53.6276;-106.605995
1045-a;23;10;2013;15;1;3;53.632756;-106.605234
1045-a;23;10;2013;21;1;3;53.697255;-106.676678
1045-a;24;10;2013;0;0;33;53.695933;-106.672748
1045-a;24;10;2013;3;0;33;53.694507;-106.66978
1045-a;24;10;2013;6;0;57;53.693766;-106.668896
1045-a;24;10;2013;9;0;47;53.692192;-106.668102
1045-a;24;10;2013;12;0;35;53.689182;-106.668501
1045-a;24;10;2013;15;0;45;53.688983;-106.666685
1045-a;24;10;2013;18;0;34;53.684164;-106.661216
1045-a;24;10;2013;21;0;40;53.684028;-106.660014
1045-a;25;10;2013;0;1;57;53.679781;-106.659745
1045-a;25;10;2013;3;0;48;53.679253;-106.664856
1045-a;25;10;2013;6;2;57;53.672858;-106.669434
1045-a;25;10;2013;9;0;48;53.670722;-106.671103
1045-a;25;10;2013;12;0;35;53.681902;-106.667176
1045-a;25;10;2013;15;1;27;53.684136;-106.673831
1045-a;25;10;2013;18;0;58;53.690138;-106.674695
1045-a;25;10;2013;21;1;27;53.689837;-106.67507
1045-a;26;10;2013;0;0;48;53.690487;-106.708065
1045-a;26;10;2013;1;0;34;53.69102;-106.730194
1045-a;26;10;2013;2;0;32;53.690548;-106.73159
1045-a;26;10;2013;3;0;28;53.69077;-106.729878
1045-a;26;10;2013;4;0;33;53.68958;-106.730365
1045-a;26;10;2013;5;0;35;53.689655;-106.730185
1045-a;26;10;2013;6;0;37;53.68963;-106.730218
1045-a;26;10;2013;7;0;32;53.683753;-106.740941
1045-a;26;10;2013;8;0;33;53.678119;-106.748635
1045-a;26;10;2013;9;0;32;53.676458;-106.74985
1045-a;26;10;2013;10;0;28;53.676459;-106.749839
1045-a;26;10;2013;11;0;26;53.676386;-106.749863
1045-a;26;10;2013;12;0;34;53.676437;-106.749847
1045-a;26;10;2013;13;0;22;53.676301;-106.749767
1045-a;26;10;2013;14;0;28;53.674188;-106.745717
1045-a;26;10;2013;15;0;42;53.673021;-106.745117
1045-a;26;10;2013;16;0;37;53.67183;-106.744515
1045-a;26;10;2013;17;0;33;53.672475;-106.744263
1045-a;26;10;2013;18;0;50;53.689057;-106.693583
1045-a;26;10;2013;19;0;52;53.68892;-106.682708
1045-a;26;10;2013;20;0;48;53.688939;-106.682706
1045-a;26;10;2013;21;0;57;53.689061;-106.682633
1045-a;26;10;2013;22;0;51;53.688913;-106.682557
1045-a;26;10;2013;23;2;3;53.689228;-106.683034
1045-a;27;10;2013;0;0;48;53.684687;-106.683167
1045-a;27;10;2013;1;0;56;53.684629;-106.689916
1045-a;27;10;2013;2;0;52;53.679746;-106.71015
1045-a;27;10;2013;3;0;32;53.679989;-106.714263
1045-a;27;10;2013;4;0;32;53.680556;-106.713436
1045-a;27;10;2013;5;0;35;53.680546;-106.713415
1045-a;27;10;2013;6;1;2;53.683246;-106.716841
1045-a;27;10;2013;7;0;33;53.683194;-106.71798
1045-a;27;10;2013;8;0;48;53.679875;-106.717091
1045-a;27;10;2013;9;0;33;53.680386;-106.716745
1045-a;27;10;2013;10;0;29;53.680558;-106.715837
1045-a;27;10;2013;11;0;28;53.680524;-106.715841
1045-a;27;10;2013;12;0;33;53.680371;-106.716143
1045-a;27;10;2013;13;0;29;53.681989;-106.717972
1045-a;27;10;2013;14;0;51;53.68741;-106.700349
1045-a;27;10;2013;15;1;27;53.691529;-106.693629
1045-a;27;10;2013;16;0;48;53.692284;-106.694096
1045-a;27;10;2013;17;0;34;53.692268;-106.694205
1045-a;27;10;2013;18;0;39;53.692289;-106.694019
1045-a;27;10;2013;19;0;33;53.692404;-106.694033
1045-a;27;10;2013;20;0;49;53.692941;-106.694002
1045-a;27;10;2013;21;0;48;53.691582;-106.694514
1045-a;27;10;2013;22;0;48;53.694788;-106.695648
1045-a;27;10;2013;23;0;34;53.694855;-106.695776
1045-a;28;10;2013;0;0;48;53.694941;-106.696428
1045-a;28;10;2013;1;0;33;53.690266;-106.710791
1045-a;28;10;2013;2;0;35;53.689337;-106.729269
1045-a;28;10;2013;3;1;8;53.68883;-106.727634
1045-a;28;10;2013;4;0;30;53.688889;-106.727665
1045-a;28;10;2013;5;0;48;53.689236;-106.727456
1045-a;28;10;2013;6;0;37;53.691329;-106.731407
1045-a;28;10;2013;7;0;38;53.684861;-106.736594
1045-a;28;10;2013;8;0;37;53.680491;-106.741411
1045-a;28;10;2013;9;0;22;53.680437;-106.741635
1045-a;28;10;2013;10;0;34;53.680437;-106.741675
1045-a;28;10;2013;11;0;32;53.676835;-106.744124
1045-a;28;10;2013;12;0;29;53.67179;-106.744791
1045-a;28;10;2013;13;0;34;53.671801;-106.744726
1045-a;28;10;2013;14;0;28;53.672092;-106.743967
1045-a;28;10;2013;15;0;36;53.67227;-106.743866
1045-a;28;10;2013;16;1;52;53.689886;-106.69146
1045-a;28;10;2013;17;0;48;53.689957;-106.676895
1045-a;28;10;2013;18;1;4;53.692098;-106.67495
1045-a;28;10;2013;19;0;24;53.69216;-106.674971
1045-a;28;10;2013;20;0;51;53.692289;-106.674868
1045-a;28;10;2013;21;1;9;53.692122;-106.675066
1045-a;28;10;2013;22;1;22;53.691575;-106.673042
1045-a;28;10;2013;23;0;38;53.690531;-106.672078
1045-a;29;10;2013;0;0;33;53.69183;-106.672294
1045-a;29;10;2013;1;0;27;53.691428;-106.672417
1045-a;29;10;2013;2;1;17;53.69151;-106.672433
1045-a;29;10;2013;3;0;34;53.691505;-106.67244
1045-a;29;10;2013;4;0;26;53.691546;-106.672495
1045-a;29;10;2013;5;0;48;53.69086;-106.672275
1045-a;29;10;2013;6;0;42;53.689847;-106.671752
1045-a;29;10;2013;7;1;4;53.690084;-106.671749
1045-a;29;10;2013;8;0;48;53.690014;-106.671856
1045-a;29;10;2013;9;0;28;53.68997;-106.671884
1045-a;29;10;2013;10;0;41;53.69005;-106.671859
1045-a;29;10;2013;11;0;30;53.69122;-106.671589
1045-a;29;10;2013;12;1;5;53.690528;-106.672144
1045-a;29;10;2013;13;0;32;53.690968;-106.672356
1045-a;29;10;2013;14;0;28;53.690968;-106.669855
1045-a;29;10;2013;15;0;57;53.696786;-106.657498
1045-a;29;10;2013;16;0;51;53.697819;-106.657708
1045-a;29;10;2013;17;0;40;53.697838;-106.657831
1045-a;29;10;2013;18;0;36;53.697812;-106.657865
1045-a;29;10;2013;19;0;45;53.697935;-106.657828
1045-a;29;10;2013;20;0;51;53.697759;-106.65782
1045-a;29;10;2013;21;2;39;53.707395;-106.665118
1045-a;29;10;2013;22;0;48;53.710106;-106.672798
1045-a;29;10;2013;23;0;48;53.709936;-106.672494
1045-a;30;10;2013;0;0;33;53.710031;-106.673124
1045-a;30;10;2013;3;0;33;53.711595;-106.670153
1045-a;30;10;2013;6;0;51;53.711921;-106.669121
1045-a;30;10;2013;9;0;34;53.713;-106.666686
1045-a;30;10;2013;12;0;36;53.719559;-106.667358
1045-a;30;10;2013;15;0;40;53.723307;-106.670501
1045-a;30;10;2013;18;0;51;53.73269;-106.667193
1045-a;30;10;2013;21;0;48;53.732969;-106.668639
1045-a;31;10;2013;0;0;38;53.733219;-106.671968
1045-a;31;10;2013;3;0;39;53.733351;-106.672365
1045-a;31;10;2013;6;0;50;53.733512;-106.672783
1045-a;31;10;2013;9;0;48;53.733196;-106.672453
1045-a;31;10;2013;12;0;43;53.733124;-106.672437
1045-a;31;10;2013;15;1;21;53.732216;-106.669218
1045-a;31;10;2013;18;0;48;53.732687;-106.667958
1045-a;31;10;2013;21;0;42;53.734949;-106.673274
1045-a;1;11;2013;0;0;45;53.732874;-106.67332
1045-a;1;11;2013;3;0;57;53.733716;-106.672715
1045-a;1;11;2013;6;0;51;53.733683;-106.672242
1045-a;1;11;2013;9;0;35;53.734136;-106.673483
1045-a;1;11;2013;12;0;34;53.734064;-106.673564
1045-a;1;11;2013;15;1;2;53.735806;-106.68738
1045-a;1;11;2013;18;0;48;53.737787;-106.701444
1045-a;1;11;2013;21;0;48;53.734855;-106.698881
1045-a;2;11;2013;0;0;51;53.742937;-106.715671
1045-a;2;11;2013;1;0;48;53.743037;-106.715961
1045-a;2;11;2013;2;0;52;53.74296;-106.716129
1045-a;2;11;2013;3;0;51;53.742986;-106.716231
1045-a;2;11;2013;4;0;34;53.741999;-106.715551
1045-a;2;11;2013;5;0;51;53.742892;-106.717246
1045-a;2;11;2013;6;0;40;53.743325;-106.71922
1045-a;2;11;2013;7;0;33;53.742164;-106.718205
1045-a;2;11;2013;8;0;34;53.742397;-106.719239
1045-a;2;11;2013;9;0;28;53.742434;-106.719144
1045-a;2;11;2013;10;0;32;53.742453;-106.719244
1045-a;2;11;2013;11;0;22;53.742433;-106.719245
1045-a;2;11;2013;12;0;32;53.742397;-106.719263
1045-a;2;11;2013;13;0;31;53.742384;-106.719266
1045-a;2;11;2013;14;0;33;53.742679;-106.719877
1045-a;2;11;2013;15;2;51;53.74516;-106.722741
1045-a;2;11;2013;16;0;49;53.748236;-106.720125
1045-a;2;11;2013;17;0;49;53.748431;-106.7206
1045-a;2;11;2013;18;0;51;53.749387;-106.720042
1045-a;2;11;2013;19;0;51;53.755303;-106.722323
1045-a;2;11;2013;20;0;51;53.756636;-106.722569
1045-a;2;11;2013;21;0;43;53.75655;-106.722483
1045-a;2;11;2013;22;0;36;53.757016;-106.722847
1045-a;2;11;2013;23;0;48;53.75725;-106.722516
1045-a;3;11;2013;0;0;21;53.757765;-106.725705
1045-a;3;11;2013;1;0;48;53.758495;-106.726699
1045-a;3;11;2013;2;0;50;53.758918;-106.72775
1045-a;3;11;2013;3;0;51;53.758713;-106.728059
1045-a;3;11;2013;4;1;51;53.759362;-106.727903
1045-a;3;11;2013;5;1;21;53.758658;-106.727553
1045-a;3;11;2013;6;0;48;53.758435;-106.728346
1045-a;3;11;2013;7;0;58;53.758998;-106.727529
1045-a;3;11;2013;8;0;48;53.755789;-106.743794
1045-a;3;11;2013;9;0;48;53.75394;-106.745969
1045-a;3;11;2013;10;0;36;53.75418;-106.745772
1045-a;3;11;2013;11;0;51;53.754877;-106.745767
1045-a;3;11;2013;12;0;37;53.754451;-106.745792
1045-a;3;11;2013;13;0;35;53.75455;-106.745723
1045-a;3;11;2013;14;0;40;53.753678;-106.745357
1045-a;3;11;2013;15;1;57;53.7545;-106.743992
1045-a;3;11;2013;16;1;27;53.753873;-106.742709
1045-a;3;11;2013;17;0;57;53.754123;-106.742268
1045-a;3;11;2013;18;0;51;53.752739;-106.735906
1045-a;3;11;2013;19;0;48;53.75228;-106.735304
1045-a;3;11;2013;20;1;57;53.753177;-106.733838
1045-a;3;11;2013;21;0;50;53.753074;-106.733927
1045-a;3;11;2013;22;0;46;53.752871;-106.733732
1045-a;3;11;2013;23;0;48;53.752448;-106.734188
1045-a;4;11;2013;0;0;48;53.752417;-106.734501
1045-a;4;11;2013;1;0;57;53.753839;-106.738994
1045-a;4;11;2013;2;1;17;53.753901;-106.738981
1045-a;4;11;2013;3;0;49;53.753835;-106.738847
1045-a;4;11;2013;4;0;48;53.753704;-106.73895
1045-a;4;11;2013;5;0;56;53.753841;-106.738971
1045-a;4;11;2013;6;1;44;53.753848;-106.739103
