id;day;month;year;hour;min;sec;lat;long
1044-a;19;10;2013;2;0;33;53.639713;-106.661446
1044-a;19;10;2013;3;0;32;53.638859;-106.666394
1044-a;19;10;2013;4;0;33;53.63868;-106.666272
1044-a;19;10;2013;5;0;21;53.638668;-106.666281
1044-a;19;10;2013;6;0;39;53.638351;-106.667957
1044-a;19;10;2013;7;0;48;53.638649;-106.668031
1044-a;19;10;2013;8;0;26;53.6387;-106.667979
1044-a;19;10;2013;9;0;40;53.636282;-106.667363
1044-a;19;10;2013;10;0;35;53.636155;-106.667271
1044-a;19;10;2013;11;0;27;53.636194;-106.667321
1044-a;19;10;2013;12;0;26;53.635259;-106.667224
1044-a;19;10;2013;13;0;38;53.632736;-106.660337
1044-a;19;10;2013;14;1;4;53.634385;-106.630831
1044-a;19;10;2013;15;0;37;53.644268;-106.611222
1044-a;19;10;2013;16;0;48;53.642102;-106.598457
1044-a;19;10;2013;17;1;6;53.643461;-106.590558
1044-a;19;10;2013;18;0;48;53.643324;-106.590281
1044-a;19;10;2013;19;0;39;53.642884;-106.590195
1044-a;19;10;2013;20;0;50;53.643091;-106.590214
1044-a;19;10;2013;21;0;48;53.643056;-106.590253
1044-a;19;10;2013;22;1;6;53.643629;-106.590806
1044-a;19;10;2013;23;1;3;53.641934;-106.593781
1044-a;20;10;2013;0;0;36;53.63669;-106.597273
1044-a;20;10;2013;1;0;27;53.633559;-106.604906
1044-a;20;10;2013;2;0;32;53.627486;-106.610402
1044-a;20;10;2013;3;0;32;53.628757;-106.618713
1044-a;20;10;2013;4;0;37;53.628459;-106.614511
1044-a;20;10;2013;5;0;33;53.628039;-106.613821
1044-a;20;10;2013;6;0;32;53.631855;-106.618879
1044-a;20;10;2013;7;0;38;53.636886;-106.62237
1044-a;20;10;2013;8;0;40;53.627968;-106.604407
1044-a;20;10;2013;9;0;33;53.627834;-106.605028
1044-a;20;10;2013;10;0;28;53.627894;-106.60474
1044-a;20;10;2013;11;0;32;53.627925;-106.604828
1044-a;20;10;2013;12;0;32;53.627871;-106.604915
1044-a;20;10;2013;13;0;32;53.627367;-106.606034
1044-a;20;10;2013;14;0;28;53.628478;-106.606219
1044-a;20;10;2013;15;0;32;53.628906;-106.60577
1044-a;20;10;2013;16;0;48;53.628876;-106.605902
1044-a;20;10;2013;17;0;37;53.629776;-106.605911
1044-a;20;10;2013;18;0;38;53.632189;-106.605872
1044-a;20;10;2013;19;0;30;53.631799;-106.605811
1044-a;20;10;2013;20;0;33;53.644273;-106.611808
1044-a;20;10;2013;21;0;58;53.647273;-106.612119
1044-a;20;10;2013;22;0;41;53.647295;-106.612344
1044-a;20;10;2013;23;0;33;53.647389;-106.611956
1044-a;21;10;2013;0;1;5;53.643927;-106.611889
1044-a;21;10;2013;1;0;27;53.632708;-106.603
1044-a;21;10;2013;2;0;34;53.627503;-106.611455
1044-a;21;10;2013;3;0;33;53.627495;-106.620487
1044-a;21;10;2013;4;0;24;53.62917;-106.618772
1044-a;21;10;2013;5;0;30;53.634925;-106.619903
1044-a;21;10;2013;6;0;33;53.635728;-106.619577
1044-a;21;10;2013;7;0;23;53.635736;-106.619546
1044-a;21;10;2013;8;0;34;53.635427;-106.619994
1044-a;21;10;2013;9;0;35;53.63564;-106.619504
1044-a;21;10;2013;10;0;28;53.635697;-106.619479
1044-a;21;10;2013;11;0;34;53.635685;-106.619461
1044-a;21;10;2013;12;0;30;53.635705;-106.619452
1044-a;21;10;2013;13;0;33;53.636345;-106.620345
1044-a;21;10;2013;14;0;25;53.635045;-106.622181
1044-a;21;10;2013;15;0;48;53.636318;-106.619322
1044-a;21;10;2013;16;0;48;53.63629;-106.619392
1044-a;21;10;2013;17;1;8;53.636288;-106.619408
1044-a;21;10;2013;18;1;3;53.636222;-106.619441
1044-a;21;10;2013;19;0;27;53.635463;-106.622419
1044-a;21;10;2013;20;0;21;53.637531;-106.623875
1044-a;21;10;2013;21;0;45;53.638534;-106.620851
1044-a;21;10;2013;22;0;33;53.638669;-106.620805
1044-a;21;10;2013;23;0;44;53.637799;-106.616693
1044-a;22;10;2013;0;0;48;53.637615;-106.616611
1044-a;22;10;2013;1;0;32;53.635038;-106.626734
1044-a;22;10;2013;2;0;31;53.636482;-106.628894
1044-a;22;10;2013;3;0;34;53.636612;-106.629083
1044-a;22;10;2013;4;0;25;53.636613;-106.629022
1044-a;22;10;2013;5;0;48;53.634926;-106.630722
1044-a;22;10;2013;6;0;51;53.634982;-106.621495
1044-a;22;10;2013;7;0;48;53.636184;-106.622168
1044-a;22;10;2013;8;0;33;53.635118;-106.620126
1044-a;22;10;2013;9;0;28;53.635121;-106.620176
1044-a;22;10;2013;10;0;29;53.637833;-106.622799
1044-a;22;10;2013;11;0;34;53.637981;-106.623237
1044-a;22;10;2013;12;0;28;53.637812;-106.623371
1044-a;22;10;2013;13;0;32;53.638671;-106.621778
1044-a;22;10;2013;14;0;26;53.639023;-106.620087
1044-a;22;10;2013;15;0;48;53.637109;-106.619625
1044-a;22;10;2013;16;0;48;53.636924;-106.619018
1044-a;22;10;2013;17;1;3;53.637123;-106.619465
1044-a;22;10;2013;18;0;48;53.636058;-106.619983
1044-a;22;10;2013;19;0;38;53.635552;-106.619323
1044-a;22;10;2013;20;0;34;53.636104;-106.620133
1044-a;22;10;2013;21;0;32;53.63616;-106.620236
1044-a;22;10;2013;22;0;48;53.637278;-106.61827
1044-a;22;10;2013;23;0;33;53.634311;-106.599211
1044-a;23;10;2013;0;0;34;53.634446;-106.600115
1044-a;23;10;2013;3;0;50;53.633604;-106.601848
1044-a;23;10;2013;6;0;37;53.627526;-106.610221
1044-a;23;10;2013;9;0;49;53.627728;-106.606973
1044-a;23;10;2013;12;0;38;53.62816;-106.605922
1044-a;23;10;2013;15;0;33;53.632891;-106.605152
1044-a;23;10;2013;18;3;3;53.670691;-106.658009
1044-a;23;10;2013;21;0;54;53.696773;-106.6768
1044-a;24;10;2013;0;0;39;53.696161;-106.672674
1044-a;24;10;2013;3;0;33;53.694576;-106.670157
1044-a;24;10;2013;6;0;50;53.694357;-106.668699
1044-a;24;10;2013;9;0;48;53.692213;-106.668176
1044-a;24;10;2013;12;0;33;53.689345;-106.668675
1044-a;24;10;2013;15;0;57;53.689237;-106.666545
1044-a;24;10;2013;18;0;34;53.684236;-106.661269
1044-a;24;10;2013;21;0;35;53.684105;-106.659909
1044-a;25;10;2013;0;0;50;53.679957;-106.66513
1044-a;25;10;2013;3;0;48;53.675771;-106.675156
1044-a;25;10;2013;6;0;51;53.664572;-106.696621
1044-a;25;10;2013;9;0;42;53.668594;-106.702902
1044-a;25;10;2013;12;0;33;53.682212;-106.667087
1044-a;25;10;2013;15;0;39;53.685111;-106.670411
1044-a;25;10;2013;18;1;2;53.68974;-106.675103
1044-a;25;10;2013;21;1;17;53.689586;-106.674886
1044-a;26;10;2013;0;0;57;53.69049;-106.708066
1044-a;26;10;2013;1;0;22;53.690929;-106.730173
1044-a;26;10;2013;2;0;33;53.690294;-106.732276
1044-a;26;10;2013;3;0;33;53.691467;-106.730135
1044-a;26;10;2013;4;0;32;53.691454;-106.730145
1044-a;26;10;2013;5;0;26;53.691452;-106.730102
1044-a;26;10;2013;6;0;33;53.69218;-106.728964
1044-a;26;10;2013;7;0;56;53.683895;-106.740152
1044-a;26;10;2013;8;0;34;53.680228;-106.750395
1044-a;26;10;2013;9;0;32;53.680328;-106.750356
1044-a;26;10;2013;10;0;28;53.679736;-106.750222
1044-a;26;10;2013;11;0;33;53.676414;-106.74977
1044-a;26;10;2013;12;0;27;53.676428;-106.749764
1044-a;26;10;2013;13;0;22;53.676214;-106.749636
1044-a;26;10;2013;14;0;32;53.674391;-106.745036
1044-a;26;10;2013;15;0;23;53.672807;-106.744815
1044-a;26;10;2013;16;0;33;53.672792;-106.744823
1044-a;26;10;2013;17;0;29;53.672663;-106.744855
1044-a;26;10;2013;18;0;48;53.700508;-106.709459
1044-a;26;10;2013;19;0;48;53.697822;-106.698965
1044-a;26;10;2013;20;1;5;53.69769;-106.698772
1044-a;26;10;2013;21;0;43;53.697852;-106.698952
1044-a;26;10;2013;22;0;33;53.697787;-106.698845
1044-a;26;10;2013;23;0;34;53.697559;-106.698862
1044-a;27;10;2013;0;0;48;53.694482;-106.699746
1044-a;27;10;2013;1;0;29;53.690322;-106.710739
1044-a;27;10;2013;2;0;48;53.690163;-106.729471
1044-a;27;10;2013;3;0;33;53.693191;-106.729109
1044-a;27;10;2013;4;0;32;53.693302;-106.728977
1044-a;27;10;2013;5;0;32;53.693144;-106.728946
1044-a;27;10;2013;6;0;43;53.693206;-106.730623
1044-a;27;10;2013;7;1;3;53.692617;-106.730308
1044-a;27;10;2013;8;0;32;53.692805;-106.729504
1044-a;27;10;2013;9;0;52;53.693252;-106.727931
1044-a;27;10;2013;10;0;28;53.692475;-106.72754
1044-a;27;10;2013;11;0;32;53.692401;-106.726413
1044-a;27;10;2013;12;0;28;53.692598;-106.726755
1044-a;27;10;2013;13;0;28;53.692977;-106.72688
1044-a;27;10;2013;14;0;48;53.700153;-106.708373
1044-a;27;10;2013;15;1;9;53.700849;-106.691618
1044-a;27;10;2013;16;1;14;53.695783;-106.680797
1044-a;27;10;2013;17;0;48;53.696421;-106.681893
1044-a;27;10;2013;18;0;40;53.696398;-106.681898
1044-a;27;10;2013;19;0;32;53.696408;-106.681939
1044-a;27;10;2013;20;0;48;53.693246;-106.677347
1044-a;27;10;2013;21;0;39;53.689796;-106.671414
1044-a;27;10;2013;22;0;32;53.687045;-106.664771
1044-a;27;10;2013;23;0;42;53.677808;-106.659855
1044-a;28;10;2013;0;0;47;53.664412;-106.661491
1044-a;28;10;2013;1;1;22;53.657175;-106.664838
1044-a;28;10;2013;2;0;47;53.646167;-106.681159
1044-a;28;10;2013;3;0;38;53.644703;-106.690465
1044-a;28;10;2013;4;0;26;53.645202;-106.690583
1044-a;28;10;2013;5;0;33;53.645026;-106.690416
1044-a;28;10;2013;6;0;30;53.645063;-106.690416
1044-a;28;10;2013;7;0;34;53.645356;-106.692448
1044-a;28;10;2013;8;0;32;53.644107;-106.697739
1044-a;28;10;2013;9;0;32;53.644396;-106.700772
1044-a;28;10;2013;10;0;21;53.644411;-106.700739
1044-a;28;10;2013;11;0;27;53.644438;-106.700687
1044-a;28;10;2013;12;0;32;53.644433;-106.700663
1044-a;28;10;2013;13;0;22;53.644097;-106.696124
1044-a;28;10;2013;14;0;26;53.647017;-106.68007
1044-a;28;10;2013;15;0;48;53.649745;-106.641287
1044-a;28;10;2013;16;0;38;53.643469;-106.63477
1044-a;28;10;2013;17;0;32;53.643593;-106.634583
1044-a;28;10;2013;18;0;32;53.645395;-106.633717
1044-a;28;10;2013;19;0;21;53.645422;-106.633445
1044-a;28;10;2013;20;0;32;53.645387;-106.63342
1044-a;28;10;2013;21;1;3;53.644753;-106.629656
1044-a;28;10;2013;22;1;29;53.652559;-106.631376
1044-a;28;10;2013;23;1;6;53.649275;-106.623143
1044-a;29;10;2013;0;1;28;53.647288;-106.621185
1044-a;29;10;2013;1;1;2;53.647014;-106.620872
1044-a;29;10;2013;2;1;32;53.647369;-106.621058
1044-a;29;10;2013;3;0;51;53.647055;-106.62034
1044-a;29;10;2013;4;1;3;53.646867;-106.62077
1044-a;29;10;2013;5;1;4;53.644443;-106.615893
1044-a;29;10;2013;6;1;27;53.641292;-106.61131
1044-a;29;10;2013;7;3;3;53.627946;-106.60783
1044-a;29;10;2013;8;0;48;53.628424;-106.614341
1044-a;29;10;2013;9;0;57;53.628351;-106.614379
1044-a;29;10;2013;10;0;43;53.628309;-106.614015
1044-a;29;10;2013;11;0;48;53.62838;-106.614084
1044-a;29;10;2013;12;2;2;53.627281;-106.610977
1044-a;29;10;2013;13;0;54;53.627965;-106.604513
1044-a;29;10;2013;14;1;33;53.627225;-106.6045
1044-a;29;10;2013;15;1;26;53.627321;-106.599305
1044-a;29;10;2013;17;1;9;53.628475;-106.598626
1044-a;29;10;2013;18;0;48;53.628313;-106.598217
1044-a;29;10;2013;21;3;3;53.630873;-106.59585
1044-a;29;10;2013;22;1;21;53.631657;-106.596107
1044-a;30;10;2013;0;2;27;53.633713;-106.600513
1044-a;30;10;2013;3;0;46;53.633988;-106.601078
1044-a;30;10;2013;6;3;1;53.634249;-106.598571
1044-a;30;10;2013;9;0;57;53.633333;-106.600419
1044-a;30;10;2013;12;0;48;53.633316;-106.59938
1044-a;30;10;2013;15;1;39;53.633864;-106.600104
1044-a;31;10;2013;0;1;3;53.63775;-106.609102
1044-a;31;10;2013;3;0;48;53.63555;-106.62529
1044-a;31;10;2013;9;1;34;53.635898;-106.627755
1044-a;31;10;2013;12;1;33;53.635312;-106.627263
1044-a;31;10;2013;15;1;27;53.639689;-106.608535
1044-a;31;10;2013;18;0;57;53.637937;-106.604326
1044-a;31;10;2013;21;1;6;53.63829;-106.60661
1044-a;1;11;2013;0;1;21;53.633827;-106.601004
1044-a;1;11;2013;3;0;48;53.633088;-106.599191
1044-a;1;11;2013;6;0;48;53.633363;-106.5997
1044-a;1;11;2013;9;0;57;53.632722;-106.60521
1044-a;1;11;2013;12;0;37;53.632629;-106.605258
1044-a;1;11;2013;15;1;27;53.634932;-106.601965
1044-a;1;11;2013;18;0;42;53.638251;-106.62315
1044-a;1;11;2013;21;0;33;53.637514;-106.623251
1044-a;2;11;2013;0;0;33;53.634956;-106.62367
1044-a;2;11;2013;1;0;32;53.634847;-106.627217
1044-a;2;11;2013;2;0;28;53.636902;-106.624786
1044-a;2;11;2013;3;0;48;53.636836;-106.624755
1044-a;2;11;2013;4;1;8;53.637088;-106.623898
1044-a;2;11;2013;5;0;46;53.637673;-106.622299
1044-a;2;11;2013;6;0;37;53.637604;-106.622619
1044-a;2;11;2013;7;0;32;53.638612;-106.620015
1044-a;2;11;2013;8;0;36;53.638689;-106.608232
1044-a;2;11;2013;9;0;32;53.637747;-106.60751
1044-a;2;11;2013;10;0;27;53.637757;-106.607488
1044-a;2;11;2013;11;0;33;53.63775;-106.607543
1044-a;2;11;2013;12;0;28;53.637709;-106.60751
1044-a;2;11;2013;13;0;31;53.637773;-106.607477
1044-a;2;11;2013;14;0;35;53.638051;-106.605787
1044-a;2;11;2013;15;0;33;53.638279;-106.606009
1044-a;2;11;2013;16;0;50;53.638413;-106.606186
1044-a;2;11;2013;17;0;35;53.639259;-106.604858
1044-a;2;11;2013;18;0;32;53.6386;-106.607418
1044-a;2;11;2013;19;0;24;53.638609;-106.60754
1044-a;2;11;2013;20;0;33;53.638546;-106.607174
1044-a;2;11;2013;21;0;32;53.638602;-106.607232
1044-a;2;11;2013;22;0;28;53.639033;-106.607833
1044-a;2;11;2013;23;0;37;53.637757;-106.607747
1044-a;3;11;2013;0;0;33;53.636361;-106.604117
1044-a;3;11;2013;1;0;28;53.634324;-106.601842
1044-a;3;11;2013;2;0;33;53.634287;-106.601994
1044-a;3;11;2013;3;0;52;53.634293;-106.601922
1044-a;3;11;2013;4;0;26;53.634321;-106.602005
1044-a;3;11;2013;5;0;37;53.634143;-106.601605
1044-a;3;11;2013;6;1;3;53.634194;-106.601615
1044-a;3;11;2013;7;0;27;53.634117;-106.60105
1044-a;3;11;2013;8;0;33;53.631936;-106.605018
1044-a;3;11;2013;9;0;25;53.632137;-106.604967
1044-a;3;11;2013;10;0;33;53.632032;-106.605077
1044-a;3;11;2013;11;0;23;53.63206;-106.604943
1044-a;3;11;2013;12;0;35;53.632132;-106.604806
1044-a;3;11;2013;13;0;32;53.633125;-106.603642
1044-a;3;11;2013;14;0;36;53.633548;-106.604856
1044-a;3;11;2013;15;0;25;53.633894;-106.60621
1044-a;3;11;2013;16;0;48;53.633971;-106.606182
1044-a;3;11;2013;17;0;35;53.634154;-106.605705
1044-a;3;11;2013;18;0;48;53.633481;-106.604299
1044-a;3;11;2013;19;0;33;53.63287;-106.603253
1044-a;3;11;2013;20;0;42;53.632279;-106.601884
1044-a;3;11;2013;21;1;3;53.632462;-106.602023
1044-a;3;11;2013;22;0;46;53.630851;-106.600453
1044-a;3;11;2013;23;0;33;53.632145;-106.602734
1044-a;4;11;2013;0;0;22;53.63723;-106.623383
1044-a;4;11;2013;1;0;32;53.639358;-106.638264
1044-a;4;11;2013;2;0;34;53.639237;-106.638233
1044-a;4;11;2013;3;0;33;53.63929;-106.638311
1044-a;4;11;2013;4;0;32;53.639385;-106.638293
1044-a;4;11;2013;5;0;37;53.639144;-106.638018
1044-a;4;11;2013;6;0;48;53.639149;-106.639526
1044-a;4;11;2013;7;1;4;53.639565;-106.638539
1044-a;4;11;2013;8;0;32;53.634739;-106.649409
1044-a;4;11;2013;9;0;28;53.641866;-106.668077
1044-a;4;11;2013;10;0;32;53.645789;-106.679126
1044-a;4;11;2013;11;0;33;53.647111;-106.680386
1044-a;4;11;2013;12;0;29;53.647134;-106.680382
1044-a;4;11;2013;13;0;32;53.647169;-106.680403
1044-a;4;11;2013;14;0;24;53.647775;-106.679641
1044-a;4;11;2013;15;0;37;53.649018;-106.675108
1044-a;4;11;2013;16;1;10;53.648629;-106.674384
1044-a;4;11;2013;17;0;48;53.649207;-106.674764
1044-a;4;11;2013;18;0;49;53.649111;-106.674794
1044-a;4;11;2013;19;0;28;53.649118;-106.674804
1044-a;4;11;2013;20;0;48;53.649217;-106.676044
1044-a;4;11;2013;21;0;33;53.649185;-106.676008
1044-a;4;11;2013;22;0;33;53.649321;-106.674624
1044-a;4;11;2013;23;1;6;53.659648;-106.679656
1044-a;5;11;2013;0;0;57;53.683189;-106.707404
1044-a;5;11;2013;1;0;34;53.689945;-106.725656
1044-a;5;11;2013;2;0;33;53.690567;-106.728154
1044-a;5;11;2013;3;0;34;53.691826;-106.728424
1044-a;5;11;2013;4;0;32;53.692036;-106.728526
1044-a;5;11;2013;5;0;35;53.692067;-106.728516
1044-a;5;11;2013;6;0;32;53.692396;-106.728803
1044-a;5;11;2013;7;0;33;53.692149;-106.728052
1044-a;5;11;2013;8;0;27;53.692082;-106.728518
1044-a;5;11;2013;9;0;24;53.692084;-106.728531
1044-a;5;11;2013;10;0;38;53.692087;-106.728515
1044-a;5;11;2013;11;0;33;53.692081;-106.728525
1044-a;5;11;2013;12;0;32;53.692069;-106.728513
1044-a;5;11;2013;13;0;27;53.692448;-106.727478
1044-a;5;11;2013;14;0;43;53.692966;-106.727665
1044-a;5;11;2013;15;0;32;53.692284;-106.727464
1044-a;5;11;2013;16;0;32;53.692559;-106.726282
1044-a;5;11;2013;17;0;33;53.693029;-106.726884
1044-a;5;11;2013;18;0;24;53.692957;-106.72691
1044-a;5;11;2013;19;0;32;53.692968;-106.72718
1044-a;5;11;2013;20;0;32;53.690941;-106.729052
1044-a;5;11;2013;21;0;33;53.690143;-106.728572
1044-a;5;11;2013;22;0;22;53.690061;-106.728437
1044-a;5;11;2013;23;0;48;53.69143;-106.723319
1044-a;6;11;2013;0;0;34;53.689802;-106.726199
1044-a;6;11;2013;3;0;34;53.689173;-106.726813
1044-a;6;11;2013;6;0;48;53.689677;-106.727745
1044-a;6;11;2013;9;0;33;53.689165;-106.726783
1044-a;6;11;2013;12;0;34;53.689369;-106.726516
1044-a;6;11;2013;15;0;33;53.690503;-106.725347
1044-a;6;11;2013;18;0;34;53.692114;-106.726916
1044-a;6;11;2013;21;0;34;53.690871;-106.725635
1044-a;7;11;2013;0;0;42;53.69521;-106.688574
1044-a;7;11;2013;3;0;33;53.69626;-106.670943
1044-a;7;11;2013;6;0;42;53.697742;-106.671724
1044-a;7;11;2013;9;0;34;53.697848;-106.672257
1044-a;7;11;2013;12;0;39;53.697769;-106.672179
1044-a;7;11;2013;15;0;34;53.701497;-106.667123
1044-a;7;11;2013;18;0;34;53.702033;-106.667381
1044-a;7;11;2013;21;0;44;53.699999;-106.666905
1044-a;8;11;2013;0;0;34;53.695835;-106.655803
1044-a;8;11;2013;3;0;32;53.695189;-106.655311
1044-a;8;11;2013;6;1;3;53.69398;-106.652364
1044-a;8;11;2013;9;0;34;53.693959;-106.652071
1044-a;8;11;2013;12;0;33;53.694004;-106.652076
1044-a;8;11;2013;15;0;51;53.695257;-106.651077
1044-a;8;11;2013;18;0;33;53.697128;-106.649727
1044-a;8;11;2013;21;0;34;53.69739;-106.650829
1044-a;9;11;2013;0;0;33;53.696616;-106.649566
1044-a;9;11;2013;1;0;32;53.696838;-106.649781
1044-a;9;11;2013;2;0;37;53.696805;-106.649791
1044-a;9;11;2013;3;0;29;53.696737;-106.649848
1044-a;9;11;2013;4;0;48;53.69686;-106.649928
1044-a;9;11;2013;5;0;33;53.69684;-106.649802
1044-a;9;11;2013;6;0;32;53.696809;-106.650354
1044-a;9;11;2013;7;0;40;53.696944;-106.650507
1044-a;9;11;2013;8;0;30;53.697115;-106.65036
1044-a;9;11;2013;9;0;33;53.697035;-106.65033
1044-a;9;11;2013;10;0;48;53.697115;-106.650381
1044-a;9;11;2013;11;0;32;53.697081;-106.650349
1044-a;9;11;2013;12;0;32;53.69707;-106.650287
1044-a;9;11;2013;13;0;30;53.697132;-106.650466
1044-a;9;11;2013;14;0;42;53.696789;-106.650365
1044-a;9;11;2013;15;0;48;53.696514;-106.649208
1044-a;9;11;2013;16;1;10;53.69885;-106.65249
1044-a;9;11;2013;17;0;39;53.700278;-106.653814
1044-a;9;11;2013;18;0;35;53.710709;-106.670164
1044-a;9;11;2013;19;0;48;53.712514;-106.668288
1044-a;9;11;2013;20;0;33;53.712507;-106.668156
1044-a;9;11;2013;21;0;25;53.712727;-106.667984
1044-a;9;11;2013;22;1;4;53.712801;-106.667837
1044-a;9;11;2013;23;0;46;53.713058;-106.666935
1044-a;10;11;2013;0;1;22;53.718205;-106.667243
1044-a;10;11;2013;1;0;48;53.720576;-106.669479
1044-a;10;11;2013;2;0;40;53.720504;-106.669416
1044-a;10;11;2013;3;0;33;53.720433;-106.669274
1044-a;10;11;2013;4;0;48;53.720338;-106.669356
1044-a;10;11;2013;5;1;6;53.720516;-106.669328
1044-a;10;11;2013;6;0;39;53.721503;-106.669191
1044-a;10;11;2013;7;1;4;53.722818;-106.669722
1044-a;10;11;2013;8;0;23;53.722856;-106.669912
1044-a;10;11;2013;9;0;33;53.732793;-106.669724
1044-a;10;11;2013;10;0;33;53.732787;-106.66976
1044-a;10;11;2013;11;0;33;53.732749;-106.669445
1044-a;10;11;2013;12;0;26;53.733007;-106.669406
1044-a;10;11;2013;13;0;48;53.732936;-106.669448
1044-a;10;11;2013;14;0;48;53.733032;-106.669469
1044-a;10;11;2013;15;1;6;53.737629;-106.669328
1044-a;10;11;2013;16;0;34;53.740327;-106.668294
1044-a;10;11;2013;17;0;33;53.740228;-106.668392
1044-a;10;11;2013;18;0;27;53.740121;-106.668615
1044-a;10;11;2013;19;0;32;53.740151;-106.668538
1044-a;10;11;2013;20;1;4;53.740213;-106.668593
1044-a;10;11;2013;21;0;48;53.742995;-106.668971
1044-a;10;11;2013;22;1;4;53.745124;-106.66374
1044-a;10;11;2013;23;0;34;53.746532;-106.654311
1044-a;11;11;2013;0;0;21;53.749062;-106.652226
1044-a;11;11;2013;1;0;34;53.748994;-106.652353
1044-a;11;11;2013;2;0;32;53.748988;-106.652378
1044-a;11;11;2013;3;0;32;53.748891;-106.652372
1044-a;11;11;2013;4;0;29;53.748895;-106.652424
1044-a;11;11;2013;5;0;48;53.748834;-106.65237
1044-a;11;11;2013;6;0;51;53.748721;-106.651882
1044-a;11;11;2013;7;0;51;53.748483;-106.652205
1044-a;11;11;2013;8;0;33;53.748905;-106.652447
1044-a;11;11;2013;9;0;28;53.748865;-106.652381
1044-a;11;11;2013;10;0;30;53.748929;-106.652503
1044-a;11;11;2013;11;0;34;53.748906;-106.652428
1044-a;11;11;2013;12;0;27;53.748935;-106.652425
1044-a;11;11;2013;13;0;27;53.748947;-106.652429
1044-a;11;11;2013;14;0;33;53.748842;-106.652353
1044-a;11;11;2013;15;0;48;53.747892;-106.651577
1044-a;11;11;2013;16;0;38;53.749031;-106.652523
1044-a;11;11;2013;17;0;48;53.74954;-106.653302
1044-a;11;11;2013;18;1;4;53.749956;-106.653441
1044-a;11;11;2013;19;0;32;53.749764;-106.653346
1044-a;11;11;2013;20;0;39;53.749801;-106.653426
1044-a;11;11;2013;21;0;33;53.749736;-106.65337
1044-a;11;11;2013;22;0;33;53.748072;-106.652898
1044-a;11;11;2013;23;0;38;53.744765;-106.651409
1044-a;12;11;2013;0;0;22;53.744367;-106.651251
1044-a;12;11;2013;1;0;32;53.744056;-106.651172
1044-a;12;11;2013;2;0;33;53.743978;-106.651357
1044-a;12;11;2013;3;0;32;53.744026;-106.651308
1044-a;12;11;2013;4;0;28;53.743996;-106.651367
1044-a;12;11;2013;5;0;41;53.744035;-106.651377
1044-a;12;11;2013;6;0;37;53.743417;-106.650806
1044-a;12;11;2013;7;1;51;53.736071;-106.645569
1044-a;12;11;2013;8;0;51;53.734337;-106.639209
1044-a;12;11;2013;9;0;32;53.734254;-106.638863
1044-a;12;11;2013;10;0;22;53.734264;-106.63878
1044-a;12;11;2013;11;0;34;53.734294;-106.638824
1044-a;12;11;2013;12;0;28;53.734273;-106.63885
1044-a;12;11;2013;13;0;25;53.734277;-106.638776
1044-a;12;11;2013;14;0;38;53.734297;-106.638815
1044-a;12;11;2013;15;0;35;53.734254;-106.638825
1044-a;12;11;2013;16;1;12;53.734275;-106.638744
1044-a;12;11;2013;17;1;11;53.734189;-106.638805
1044-a;12;11;2013;18;0;33;53.734159;-106.639182
1044-a;12;11;2013;19;0;49;53.734161;-106.638929
1044-a;12;11;2013;20;0;36;53.734272;-106.638912
1044-a;12;11;2013;21;0;22;53.734239;-106.638916
1044-a;12;11;2013;22;0;38;53.736118;-106.638744
1044-a;12;11;2013;23;0;48;53.739041;-106.637039
1044-a;13;11;2013;0;0;32;53.738669;-106.63719
1044-a;13;11;2013;3;0;50;53.738622;-106.636888
1044-a;13;11;2013;6;0;38;53.738497;-106.637098
1044-a;13;11;2013;9;0;48;53.742145;-106.633372
1044-a;13;11;2013;12;0;48;53.741995;-106.633145
1044-a;13;11;2013;15;0;51;53.742199;-106.632889
1044-a;13;11;2013;18;0;48;53.738877;-106.637147
1044-a;13;11;2013;21;0;44;53.739217;-106.637556
1044-a;14;11;2013;0;0;33;53.738054;-106.636809
1044-a;14;11;2013;3;0;43;53.7383;-106.636645
1044-a;14;11;2013;6;1;21;53.736341;-106.637256
1044-a;14;11;2013;9;0;33;53.734155;-106.638773
1044-a;14;11;2013;12;0;34;53.734214;-106.638656
1044-a;14;11;2013;15;0;48;53.734162;-106.639353
1044-a;14;11;2013;18;0;34;53.725917;-106.633022
1044-a;14;11;2013;21;0;39;53.725404;-106.632658
1044-a;15;11;2013;0;0;34;53.723704;-106.63162
1044-a;15;11;2013;3;0;33;53.723613;-106.631626
1044-a;15;11;2013;6;0;33;53.723574;-106.63145
1044-a;15;11;2013;9;0;35;53.723663;-106.631245
1044-a;15;11;2013;12;0;33;53.723907;-106.631739
1044-a;15;11;2013;15;0;37;53.723726;-106.631781
1044-a;15;11;2013;18;0;55;53.724313;-106.632959
1044-a;15;11;2013;21;0;41;53.723144;-106.633331
1044-a;16;11;2013;0;0;46;53.72437;-106.631964
1044-a;16;11;2013;1;0;38;53.724349;-106.631805
1044-a;16;11;2013;2;0;36;53.724216;-106.632028
1044-a;16;11;2013;3;0;33;53.724205;-106.631875
1044-a;16;11;2013;4;0;38;53.723962;-106.631491
1044-a;16;11;2013;5;0;41;53.7238;-106.631647
1044-a;16;11;2013;6;0;34;53.724268;-106.63185
1044-a;16;11;2013;7;0;33;53.724635;-106.630695
1044-a;16;11;2013;8;0;22;53.725096;-106.630777
1044-a;16;11;2013;9;0;34;53.724955;-106.630503
1044-a;16;11;2013;10;0;32;53.724797;-106.630757
