id;day;month;year;hour;min;sec;lat;long
1042-a;18;2;2011;1;47;28;33.384513;-111.811236
1042-a;18;2;2011;2;47;22;33.384419;-111.811132
1042-a;18;2;2011;3;47;22;33.384506;-111.811228
1042-a;18;2;2011;4;47;23;33.38442;-111.811218
1042-a;18;2;2011;6;0;23;33.384525;-111.811254
1042-a;18;2;2011;9;0;26;33.384397;-111.811009
1042-a;18;2;2011;12;0;34;33.384495;-111.811287
1042-a;22;2;2012;21;30;33;53.914405;-106.068581
1042-a;22;2;2012;22;30;17;53.914501;-106.068583
1042-a;22;2;2012;23;30;15;53.91448;-106.068573
1042-a;23;2;2012;0;30;25;53.914562;-106.068681
1042-a;23;2;2012;3;0;28;53.914468;-106.068682
1042-a;23;2;2012;6;0;48;53.914297;-106.068745
1042-a;23;2;2012;9;0;34;53.914538;-106.068709
1042-a;23;2;2012;12;0;40;53.914463;-106.068617
1042-a;23;2;2012;15;0;48;53.914492;-106.068495
1042-a;23;2;2012;18;0;35;53.914512;-106.068721
1042-a;23;2;2012;21;0;35;53.914484;-106.068702
1042-a;24;2;2012;0;0;41;53.914576;-106.068612
1042-a;24;2;2012;3;0;35;53.914526;-106.068603
1042-a;24;2;2012;6;0;36;53.914502;-106.068591
1042-a;24;2;2012;9;0;36;53.914411;-106.06868
1042-a;24;2;2012;12;0;34;53.914481;-106.068736
1042-a;24;2;2012;15;0;46;53.914801;-106.068668
1042-a;24;2;2012;18;0;35;53.914485;-106.068642
1042-a;24;2;2012;21;0;35;53.91439;-106.068762
1042-a;25;2;2012;0;1;6;53.914626;-106.068723
1042-a;25;2;2012;1;0;25;53.914493;-106.068583
1042-a;25;2;2012;2;0;35;53.914436;-106.068728
1042-a;25;2;2012;3;0;48;53.914542;-106.068714
1042-a;25;2;2012;4;1;4;53.914518;-106.068737
1042-a;25;2;2012;5;0;22;53.9145;-106.06869
1042-a;25;2;2012;6;0;35;53.914511;-106.068689
1042-a;25;2;2012;7;0;22;53.91443;-106.068722
1042-a;25;2;2012;8;0;28;53.914527;-106.068678
1042-a;25;2;2012;9;0;34;53.91445;-106.068721
1042-a;25;2;2012;10;0;23;53.914461;-106.068601
1042-a;25;2;2012;11;0;31;53.914583;-106.068592
1042-a;25;2;2012;12;0;39;53.914454;-106.068644
1042-a;25;2;2012;13;0;29;53.914494;-106.068682
1042-a;25;2;2012;15;0;40;53.914574;-106.068664
1042-a;25;2;2012;16;0;53;53.914554;-106.068604
1042-a;25;2;2012;17;0;25;53.914567;-106.068771
1042-a;25;2;2012;18;0;34;53.914492;-106.068647
1042-a;25;2;2012;19;0;28;53.914537;-106.068651
1042-a;25;2;2012;20;0;34;53.914498;-106.068691
1042-a;25;2;2012;21;0;23;53.914458;-106.068688
1042-a;25;2;2012;22;0;30;53.914473;-106.068682
1042-a;25;2;2012;23;0;36;53.914434;-106.06861
1042-a;26;2;2012;0;0;29;53.914566;-106.068658
1042-a;26;2;2012;1;1;5;53.914539;-106.068624
1042-a;26;2;2012;2;0;29;53.914416;-106.068685
1042-a;26;2;2012;3;0;31;53.914472;-106.06862
1042-a;26;2;2012;4;0;26;53.914466;-106.068713
1042-a;26;2;2012;5;0;35;53.91445;-106.068732
1042-a;26;2;2012;6;0;27;53.914498;-106.068625
1042-a;26;2;2012;7;0;27;53.914426;-106.068619
1042-a;26;2;2012;8;1;4;53.914494;-106.06866
1042-a;26;2;2012;9;0;25;53.914573;-106.068653
1042-a;26;2;2012;10;0;34;53.914416;-106.068621
1042-a;26;2;2012;11;0;36;53.914314;-106.068598
1042-a;26;2;2012;12;0;34;53.914468;-106.068705
1042-a;26;2;2012;13;0;21;53.914435;-106.068587
1042-a;26;2;2012;14;0;31;53.91446;-106.068578
1042-a;26;2;2012;15;0;34;53.91451;-106.068682
1042-a;26;2;2012;16;0;23;53.914464;-106.068548
1042-a;26;2;2012;17;0;33;53.914526;-106.068698
1042-a;26;2;2012;18;0;23;53.914443;-106.068697
1042-a;26;2;2012;19;0;33;53.914524;-106.068782
1042-a;26;2;2012;20;0;33;53.914464;-106.068647
1042-a;26;2;2012;21;0;31;53.914512;-106.068631
1042-a;26;2;2012;22;0;34;53.914425;-106.06868
1042-a;26;2;2012;23;0;33;53.914557;-106.068676
1042-a;27;2;2012;0;0;35;53.914503;-106.068669
1042-a;27;2;2012;1;0;26;53.914475;-106.068628
1042-a;27;2;2012;2;0;34;53.91443;-106.068587
1042-a;27;2;2012;3;0;31;53.914499;-106.068676
1042-a;27;2;2012;4;0;25;53.914504;-106.068738
1042-a;27;2;2012;5;0;35;53.914479;-106.068743
1042-a;27;2;2012;6;0;31;53.914486;-106.068632
1042-a;27;2;2012;7;1;7;53.914446;-106.068739
1042-a;27;2;2012;8;0;23;53.91454;-106.06866
1042-a;27;2;2012;9;0;34;53.914532;-106.068664
1042-a;27;2;2012;10;0;23;53.914562;-106.068752
1042-a;27;2;2012;11;0;33;53.914334;-106.068604
1042-a;27;2;2012;12;0;33;53.914511;-106.068687
1042-a;27;2;2012;13;0;28;53.914406;-106.068664
1042-a;27;2;2012;14;0;34;53.914456;-106.068573
1042-a;27;2;2012;15;1;4;53.914487;-106.068692
1042-a;27;2;2012;16;0;29;53.914558;-106.068715
1042-a;27;2;2012;17;0;35;53.914722;-106.068768
1042-a;27;2;2012;18;0;32;53.914488;-106.068666
1042-a;27;2;2012;19;0;33;53.9145;-106.068626
1042-a;27;2;2012;20;0;27;53.914468;-106.068706
1042-a;27;2;2012;21;0;48;53.914579;-106.068628
1042-a;27;2;2012;22;0;34;53.914552;-106.068749
1042-a;27;2;2012;23;0;37;53.914538;-106.06866
1042-a;28;2;2012;0;0;40;53.914546;-106.068667
1042-a;28;2;2012;1;0;33;53.914531;-106.068656
1042-a;28;2;2012;2;0;34;53.914421;-106.068754
1042-a;28;2;2012;3;0;23;53.914489;-106.068645
1042-a;28;2;2012;4;0;27;53.914471;-106.068567
1042-a;28;2;2012;5;0;34;53.914482;-106.068587
1042-a;28;2;2012;6;0;34;53.914501;-106.068725
1042-a;28;2;2012;7;0;31;53.914455;-106.068637
1042-a;28;2;2012;8;0;48;53.914446;-106.068636
1042-a;28;2;2012;9;0;44;53.914535;-106.068691
1042-a;28;2;2012;10;0;27;53.914455;-106.068655
1042-a;28;2;2012;11;0;38;53.914478;-106.068594
1042-a;28;2;2012;12;0;34;53.914446;-106.068696
1042-a;28;2;2012;13;0;26;53.914519;-106.068695
1042-a;28;2;2012;14;0;39;53.914393;-106.068606
1042-a;28;2;2012;15;0;34;53.914512;-106.068685
1042-a;28;2;2012;16;0;29;53.91449;-106.068731
1042-a;28;2;2012;17;1;6;53.91445;-106.068559
1042-a;28;2;2012;18;0;28;53.914544;-106.068786
1042-a;28;2;2012;19;0;28;53.914503;-106.068722
1042-a;28;2;2012;20;0;33;53.914325;-106.068567
1042-a;28;2;2012;21;0;53;53.914562;-106.06861
1042-a;28;2;2012;22;0;23;53.914506;-106.068658
1042-a;28;2;2012;23;0;33;53.914493;-106.06875
1042-a;29;2;2012;0;0;33;53.914488;-106.068699
1042-a;29;2;2012;3;0;34;53.914495;-106.068656
1042-a;29;2;2012;6;0;33;53.914527;-106.068657
1042-a;29;2;2012;9;0;35;53.914546;-106.068677
1042-a;29;2;2012;12;0;34;53.914462;-106.068763
1042-a;29;2;2012;15;0;34;53.914513;-106.068695
1042-a;29;2;2012;18;0;35;53.91439;-106.068694
1042-a;29;2;2012;21;0;38;53.91442;-106.068765
1042-a;1;3;2012;0;0;34;53.914493;-106.06869
1042-a;1;3;2012;3;0;34;53.914408;-106.068734
1042-a;1;3;2012;6;0;33;53.914455;-106.068719
1042-a;1;3;2012;9;0;34;53.914507;-106.068713
1042-a;1;3;2012;12;0;46;53.914539;-106.068685
1042-a;1;3;2012;15;0;35;53.91449;-106.068761
1042-a;1;3;2012;18;0;33;53.914526;-106.068633
1042-a;1;3;2012;21;0;53;53.914436;-106.068744
1042-a;2;3;2012;0;0;38;53.91454;-106.06865
1042-a;2;3;2012;3;0;35;53.914466;-106.068599
1042-a;2;3;2012;6;0;34;53.914591;-106.068616
1042-a;2;3;2012;9;0;53;53.914447;-106.068668
1042-a;2;3;2012;12;0;38;53.914488;-106.068675
1042-a;2;3;2012;15;0;35;53.914452;-106.068706
1042-a;2;3;2012;18;0;38;53.914446;-106.06871
1042-a;2;3;2012;21;0;34;53.914456;-106.068594
1042-a;3;3;2012;0;0;38;53.914434;-106.06879
1042-a;3;3;2012;1;0;27;53.914517;-106.068586
1042-a;3;3;2012;2;1;5;53.914604;-106.068691
1042-a;3;3;2012;3;0;22;53.914403;-106.068798
1042-a;3;3;2012;4;0;27;53.914491;-106.068574
1042-a;3;3;2012;5;1;5;53.914453;-106.068648
1042-a;3;3;2012;6;0;28;53.914472;-106.068696
1042-a;3;3;2012;7;0;22;53.914517;-106.068671
1042-a;3;3;2012;8;0;34;53.91448;-106.06865
1042-a;3;3;2012;9;0;23;53.914396;-106.068549
1042-a;3;3;2012;10;0;34;53.914529;-106.068704
1042-a;3;3;2012;11;0;45;53.914573;-106.06878
1042-a;3;3;2012;12;0;34;53.914403;-106.068461
1042-a;3;3;2012;13;0;26;53.91453;-106.068702
1042-a;3;3;2012;14;0;34;53.914551;-106.068652
1042-a;3;3;2012;15;0;24;53.914554;-106.068653
1042-a;3;3;2012;16;0;34;53.914455;-106.068645
1042-a;3;3;2012;17;0;39;53.914399;-106.068678
1042-a;3;3;2012;18;0;31;53.914505;-106.068642
1042-a;3;3;2012;19;0;33;53.91448;-106.068569
1042-a;3;3;2012;20;0;33;53.914444;-106.0687
1042-a;3;3;2012;21;0;25;53.914525;-106.068662
1042-a;3;3;2012;22;0;28;53.914723;-106.068833
1042-a;3;3;2012;23;0;33;53.91436;-106.068559
1042-a;4;3;2012;0;0;48;53.914539;-106.068555
1042-a;4;3;2012;1;0;35;53.914509;-106.068692
1042-a;4;3;2012;2;0;23;53.914532;-106.06864
1042-a;4;3;2012;3;0;22;53.914425;-106.068566
1042-a;4;3;2012;4;0;36;53.914501;-106.068716
1042-a;4;3;2012;5;0;27;53.914447;-106.068648
1042-a;4;3;2012;6;0;25;53.914449;-106.068638
1042-a;4;3;2012;7;0;40;53.91444;-106.068679
1042-a;4;3;2012;8;0;34;53.914469;-106.06867
1042-a;4;3;2012;9;0;21;53.914493;-106.068675
1042-a;4;3;2012;10;0;27;53.914471;-106.06866
1042-a;4;3;2012;11;0;34;53.914438;-106.068671
1042-a;4;3;2012;12;0;22;53.914478;-106.068646
1042-a;4;3;2012;13;0;22;53.914452;-106.068592
1042-a;4;3;2012;14;0;48;53.914256;-106.068285
1042-a;4;3;2012;15;0;35;53.914506;-106.06865
1042-a;4;3;2012;16;0;29;53.914434;-106.068701
1042-a;4;3;2012;17;0;34;53.914473;-106.068662
1042-a;4;3;2012;18;0;33;53.91447;-106.068647
1042-a;4;3;2012;19;0;34;53.914574;-106.06871
1042-a;4;3;2012;20;0;59;53.914582;-106.0686
1042-a;4;3;2012;21;0;33;53.914493;-106.068684
1042-a;4;3;2012;22;0;33;53.914502;-106.06868
1042-a;4;3;2012;23;0;27;53.9146;-106.068498
1042-a;5;3;2012;0;0;35;53.91457;-106.068676
1042-a;5;3;2012;1;0;27;53.914506;-106.068714
1042-a;5;3;2012;2;0;29;53.914505;-106.068573
1042-a;5;3;2012;3;1;4;53.914475;-106.068632
1042-a;5;3;2012;4;0;27;53.914519;-106.068689
1042-a;5;3;2012;5;0;31;53.914456;-106.068753
1042-a;5;3;2012;6;0;35;53.914466;-106.068732
1042-a;5;3;2012;7;0;22;53.914468;-106.068708
1042-a;5;3;2012;8;0;32;53.914532;-106.068727
1042-a;5;3;2012;9;0;35;53.914499;-106.068738
1042-a;5;3;2012;10;0;35;53.914479;-106.068595
1042-a;5;3;2012;11;0;33;53.914528;-106.068638
1042-a;5;3;2012;12;0;23;53.914511;-106.068586
1042-a;5;3;2012;13;0;27;53.914485;-106.068652
1042-a;20;3;2012;22;27;20;53.728193;-106.669477
1042-a;20;3;2012;23;27;23;53.728071;-106.667204
1042-a;21;3;2012;0;26;59;53.729061;-106.670179
1042-a;21;3;2012;1;27;23;53.727067;-106.669443
1042-a;21;3;2012;3;0;29;53.719042;-106.664886
1042-a;21;3;2012;6;2;4;53.718974;-106.663468
1042-a;21;3;2012;9;0;58;53.718591;-106.665932
1042-a;21;3;2012;12;0;52;53.718817;-106.665605
1042-a;21;3;2012;18;0;52;53.764095;-106.630629
1042-a;21;3;2012;21;1;33;53.728799;-106.602608
1042-a;22;3;2012;0;0;35;53.69776;-106.602424
1042-a;22;3;2012;6;0;52;53.697171;-106.601393
1042-a;22;3;2012;9;0;34;53.69688;-106.601276
1042-a;22;3;2012;12;0;48;53.697941;-106.603291
1042-a;22;3;2012;15;1;22;53.697665;-106.605287
1042-a;22;3;2012;18;1;4;53.692513;-106.580236
1042-a;22;3;2012;21;0;49;53.694048;-106.576614
1042-a;23;3;2012;0;1;10;53.695808;-106.573635
1042-a;23;3;2012;3;0;58;53.698714;-106.574349
1042-a;23;3;2012;6;0;52;53.697953;-106.573405
1042-a;23;3;2012;9;0;48;53.697874;-106.573365
1042-a;23;3;2012;12;0;48;53.697635;-106.572998
1042-a;23;3;2012;15;0;53;53.691481;-106.569389
1042-a;23;3;2012;18;0;38;53.691277;-106.567891
1042-a;23;3;2012;21;0;51;53.691358;-106.569378
1042-a;24;3;2012;0;0;34;53.687508;-106.573472
1042-a;24;3;2012;1;0;52;53.688899;-106.575837
1042-a;24;3;2012;2;0;35;53.688689;-106.575881
1042-a;24;3;2012;3;0;36;53.688767;-106.575832
1042-a;24;3;2012;4;1;5;53.688842;-106.575644
1042-a;24;3;2012;5;0;29;53.688814;-106.575662
1042-a;24;3;2012;6;0;39;53.688317;-106.57551
1042-a;24;3;2012;7;0;59;53.688556;-106.576038
1042-a;24;3;2012;8;0;34;53.688828;-106.57611
1042-a;24;3;2012;9;0;34;53.688783;-106.576207
1042-a;24;3;2012;10;0;36;53.688787;-106.576118
1042-a;24;3;2012;11;0;48;53.688773;-106.576159
1042-a;24;3;2012;12;0;33;53.688801;-106.576062
1042-a;24;3;2012;13;0;41;53.688262;-106.575261
1042-a;24;3;2012;14;0;29;53.687235;-106.583537
1042-a;24;3;2012;15;0;41;53.687173;-106.582282
1042-a;24;3;2012;16;0;34;53.687549;-106.582315
1042-a;24;3;2012;17;0;29;53.687454;-106.58205
1042-a;24;3;2012;18;0;40;53.687403;-106.582026
1042-a;24;3;2012;19;0;40;53.687042;-106.58222
1042-a;24;3;2012;20;0;31;53.685063;-106.579546
1042-a;24;3;2012;21;0;38;53.681995;-106.573508
1042-a;24;3;2012;22;0;40;53.681808;-106.573671
1042-a;24;3;2012;23;0;36;53.681754;-106.573552
1042-a;25;3;2012;0;0;35;53.679741;-106.569037
1042-a;25;3;2012;1;0;37;53.67916;-106.569759
1042-a;25;3;2012;2;0;48;53.676786;-106.570056
1042-a;25;3;2012;3;0;43;53.673433;-106.559467
1042-a;25;3;2012;4;0;34;53.673434;-106.559242
1042-a;25;3;2012;5;0;33;53.673473;-106.559234
1042-a;25;3;2012;6;0;28;53.673443;-106.55919
1042-a;25;3;2012;7;0;34;53.673425;-106.55911
1042-a;25;3;2012;8;0;33;53.673615;-106.559645
1042-a;25;3;2012;9;0;25;53.673647;-106.55967
1042-a;25;3;2012;10;0;35;53.673734;-106.559727
1042-a;25;3;2012;11;0;23;53.673622;-106.559609
1042-a;25;3;2012;12;0;43;53.673679;-106.559714
1042-a;25;3;2012;13;0;48;53.674706;-106.56002
1042-a;25;3;2012;14;0;52;53.674484;-106.560041
1042-a;25;3;2012;15;0;48;53.668652;-106.550256
1042-a;25;3;2012;16;0;36;53.671151;-106.543482
1042-a;25;3;2012;17;0;33;53.672113;-106.540927
1042-a;25;3;2012;18;0;35;53.665358;-106.53203
1042-a;25;3;2012;19;0;42;53.664673;-106.532519
1042-a;25;3;2012;20;0;37;53.665665;-106.530982
1042-a;25;3;2012;21;0;59;53.665816;-106.530641
1042-a;25;3;2012;22;0;48;53.665318;-106.530277
1042-a;25;3;2012;23;0;34;53.665265;-106.530491
1042-a;26;3;2012;0;0;35;53.665582;-106.531022
1042-a;26;3;2012;1;0;46;53.665835;-106.528326
1042-a;26;3;2012;2;0;48;53.665688;-106.527644
1042-a;26;3;2012;3;0;35;53.665765;-106.527632
1042-a;26;3;2012;4;0;35;53.665972;-106.527485
1042-a;26;3;2012;5;0;40;53.666029;-106.527395
1042-a;26;3;2012;6;0;49;53.665955;-106.5287
1042-a;26;3;2012;7;1;5;53.665781;-106.529779
1042-a;26;3;2012;8;0;48;53.665485;-106.52956
1042-a;26;3;2012;9;0;48;53.665766;-106.530091
1042-a;26;3;2012;10;0;48;53.666025;-106.529926
1042-a;26;3;2012;11;0;44;53.666035;-106.529298
1042-a;26;3;2012;12;0;48;53.666062;-106.52935
1042-a;26;3;2012;13;0;37;53.665997;-106.529244
1042-a;26;3;2012;14;0;51;53.665919;-106.529543
1042-a;26;3;2012;15;0;33;53.665458;-106.532736
1042-a;26;3;2012;16;0;33;53.664768;-106.533399
1042-a;26;3;2012;17;0;30;53.665225;-106.532419
1042-a;26;3;2012;18;0;34;53.665434;-106.532621
1042-a;26;3;2012;19;0;36;53.665846;-106.532628
1042-a;26;3;2012;20;0;52;53.662529;-106.538723
1042-a;26;3;2012;21;1;4;53.658876;-106.540299
1042-a;26;3;2012;22;0;48;53.658757;-106.540306
1042-a;26;3;2012;23;0;33;53.658741;-106.540167
1042-a;27;3;2012;0;0;33;53.658473;-106.540414
1042-a;27;3;2012;1;0;28;53.658143;-106.539944
1042-a;27;3;2012;2;0;27;53.657893;-106.541894
1042-a;27;3;2012;3;0;47;53.659192;-106.542885
1042-a;27;3;2012;4;0;39;53.659054;-106.542931
1042-a;27;3;2012;5;1;5;53.659099;-106.542855
1042-a;27;3;2012;6;0;28;53.659186;-106.542798
1042-a;27;3;2012;7;0;34;53.659058;-106.543038
1042-a;27;3;2012;8;0;34;53.65907;-106.542991
1042-a;27;3;2012;9;0;34;53.659211;-106.54312
1042-a;27;3;2012;10;1;12;53.659101;-106.543012
1042-a;27;3;2012;11;0;31;53.659075;-106.543095
1042-a;27;3;2012;12;0;36;53.659167;-106.543071
1042-a;27;3;2012;13;0;34;53.659111;-106.543109
1042-a;27;3;2012;14;0;34;53.657964;-106.541876
1042-a;27;3;2012;15;1;10;53.656023;-106.54058
1042-a;27;3;2012;16;1;5;53.655292;-106.539298
1042-a;27;3;2012;17;0;30;53.655159;-106.539218
1042-a;27;3;2012;18;0;48;53.655302;-106.538888
1042-a;27;3;2012;19;0;48;53.655214;-106.538848
1042-a;27;3;2012;20;1;52;53.649781;-106.547339
1042-a;27;3;2012;21;0;58;53.647745;-106.552655
1042-a;27;3;2012;22;2;3;53.646007;-106.556173
1042-a;27;3;2012;23;0;34;53.64647;-106.564888
1042-a;28;3;2012;0;0;48;53.647104;-106.567849
1042-a;28;3;2012;3;0;48;53.646654;-106.577599
1042-a;28;3;2012;6;0;48;53.646961;-106.576369
1042-a;28;3;2012;9;0;48;53.646977;-106.576774
1042-a;28;3;2012;12;1;28;53.646195;-106.576111
1042-a;28;3;2012;15;1;38;53.647787;-106.566437
1042-a;28;3;2012;18;0;34;53.646434;-106.562557
1042-a;28;3;2012;21;0;49;53.646564;-106.562368
1042-a;29;3;2012;0;0;49;53.646899;-106.578261
1042-a;29;3;2012;3;0;45;53.647623;-106.578202
1042-a;29;3;2012;6;0;49;53.647633;-106.578587
1042-a;29;3;2012;9;0;49;53.646963;-106.577805
1042-a;29;3;2012;12;0;49;53.647325;-106.578663
1042-a;29;3;2012;15;0;48;53.647773;-106.578309
1042-a;29;3;2012;18;0;48;53.646815;-106.576171
1042-a;29;3;2012;21;0;42;53.646735;-106.575527
1042-a;30;3;2012;0;0;52;53.650375;-106.580465
1042-a;30;3;2012;3;0;34;53.649807;-106.580993
1042-a;30;3;2012;6;0;41;53.649924;-106.580934
1042-a;30;3;2012;9;0;35;53.649565;-106.583065
1042-a;30;3;2012;12;0;33;53.649937;-106.582686
1042-a;30;3;2012;18;1;34;53.673478;-106.61854
1042-a;30;3;2012;21;0;37;53.668548;-106.64128
1042-a;31;3;2012;0;0;48;53.672547;-106.641274
1042-a;31;3;2012;1;0;26;53.674234;-106.643271
1042-a;31;3;2012;2;0;35;53.675205;-106.64511
1042-a;31;3;2012;3;0;36;53.675041;-106.645036
1042-a;31;3;2012;4;0;29;53.675353;-106.646266
1042-a;31;3;2012;5;0;33;53.67532;-106.646233
1042-a;31;3;2012;6;0;33;53.67555;-106.646322
1042-a;31;3;2012;7;0;52;53.677885;-106.64977
1042-a;31;3;2012;8;0;35;53.68023;-106.652866
1042-a;31;3;2012;9;0;34;53.683101;-106.656688
1042-a;31;3;2012;10;0;27;53.683742;-106.657183
1042-a;31;3;2012;11;0;46;53.683714;-106.65729
1042-a;31;3;2012;12;0;49;53.683602;-106.657368
1042-a;31;3;2012;13;0;34;53.683884;-106.659339
1042-a;31;3;2012;14;1;22;53.684759;-106.659204
1042-a;31;3;2012;15;0;49;53.685655;-106.662632
1042-a;31;3;2012;16;1;5;53.689039;-106.663336
1042-a;31;3;2012;17;1;52;53.69136;-106.660693
1042-a;31;3;2012;18;0;48;53.695511;-106.655433
1042-a;31;3;2012;19;0;52;53.697178;-106.6559
1042-a;31;3;2012;20;0;48;53.697401;-106.65571
1042-a;31;3;2012;21;1;22;53.697265;-106.655736
1042-a;31;3;2012;22;1;5;53.697471;-106.655737
1042-a;31;3;2012;23;0;52;53.7005;-106.659438
1042-a;1;4;2012;0;0;48;53.705627;-106.662394
1042-a;1;4;2012;1;0;53;53.710565;-106.669085
1042-a;1;4;2012;2;0;34;53.71143;-106.669788
1042-a;1;4;2012;3;0;52;53.712505;-106.667654
1042-a;1;4;2012;4;0;34;53.713072;-106.66722
1042-a;1;4;2012;5;0;22;53.713169;-106.667204
1042-a;1;4;2012;6;0;45;53.712876;-106.666404
1042-a;1;4;2012;7;0;48;53.712799;-106.666333
1042-a;1;4;2012;8;0;35;53.712546;-106.665689
1042-a;1;4;2012;9;0;29;53.712811;-106.665773
1042-a;1;4;2012;10;0;34;53.712706;-106.66582
1042-a;1;4;2012;11;0;25;53.712682;-106.665743
1042-a;1;4;2012;12;0;39;53.712767;-106.66579
1042-a;1;4;2012;13;0;48;53.713279;-106.664835
1042-a;1;4;2012;14;0;36;53.712975;-106.667441
1042-a;1;4;2012;15;0;48;53.712857;-106.667791
1042-a;1;4;2012;16;0;33;53.712746;-106.667478
1042-a;1;4;2012;17;0;26;53.7128;-106.666956
1042-a;1;4;2012;18;0;42;53.713081;-106.666288
1042-a;1;4;2012;19;0;33;53.712619;-106.665806
1042-a;1;4;2012;20;0;31;53.712751;-106.665787
1042-a;1;4;2012;21;0;41;53.712794;-106.66596
1042-a;1;4;2012;22;0;49;53.712979;-106.665159
1042-a;1;4;2012;23;1;4;53.712859;-106.666636
1042-a;2;4;2012;0;0;33;53.713061;-106.667079
1042-a;2;4;2012;1;0;29;53.712542;-106.665409
1042-a;2;4;2012;2;0;37;53.712809;-106.666903
1042-a;2;4;2012;3;0;34;53.719293;-106.666001
1042-a;2;4;2012;4;0;52;53.718623;-106.662349
1042-a;2;4;2012;5;0;35;53.719544;-106.663609
1042-a;2;4;2012;6;0;48;53.719749;-106.663569
1042-a;2;4;2012;7;0;48;53.719518;-106.663591
1042-a;2;4;2012;8;0;48;53.719341;-106.663905
1042-a;2;4;2012;9;0;48;53.71875;-106.66298
1042-a;2;4;2012;10;0;48;53.71855;-106.660679
1042-a;2;4;2012;11;0;48;53.719762;-106.664216
1042-a;2;4;2012;12;0;49;53.720041;-106.664618
1042-a;2;4;2012;13;0;49;53.7199;-106.664512
1042-a;2;4;2012;14;1;16;53.719803;-106.664309
1042-a;2;4;2012;15;0;51;53.719972;-106.658999
1042-a;2;4;2012;16;0;58;53.723534;-106.666061
1042-a;2;4;2012;17;0;48;53.727749;-106.668659
1042-a;2;4;2012;18;0;35;53.732365;-106.669392
1042-a;2;4;2012;19;0;36;53.73302;-106.670454
1042-a;2;4;2012;20;0;31;53.733151;-106.670499
1042-a;2;4;2012;21;2;52;53.733277;-106.670424
1042-a;2;4;2012;22;0;36;53.73321;-106.672023
1042-a;2;4;2012;23;0;43;53.733061;-106.673523
1042-a;3;4;2012;0;1;12;53.73326;-106.67282
1042-a;3;4;2012;1;0;48;53.738781;-106.678394
1042-a;3;4;2012;2;0;44;53.739971;-106.679643
1042-a;3;4;2012;3;0;48;53.740238;-106.679534
1042-a;3;4;2012;4;0;48;53.739902;-106.679922
1042-a;3;4;2012;5;0;49;53.740133;-106.679885
1042-a;3;4;2012;6;0;52;53.743272;-106.683283
1042-a;3;4;2012;7;0;29;53.744234;-106.684745
1042-a;3;4;2012;8;0;34;53.744169;-106.684583
1042-a;3;4;2012;9;0;33;53.744138;-106.684733
1042-a;3;4;2012;10;0;33;53.744364;-106.684895
1042-a;3;4;2012;11;0;34;53.744716;-106.68511
1042-a;3;4;2012;12;0;50;53.744741;-106.685063
1042-a;3;4;2012;13;0;48;53.744776;-106.685238
1042-a;3;4;2012;14;0;47;53.74473;-106.685241
1042-a;3;4;2012;15;0;48;53.744536;-106.684809
1042-a;3;4;2012;16;0;48;53.74542;-106.683809
1042-a;3;4;2012;17;0;35;53.743891;-106.684699
1042-a;3;4;2012;18;0;48;53.741033;-106.684795
1042-a;3;4;2012;19;0;34;53.741525;-106.685373
1042-a;3;4;2012;20;0;48;53.741443;-106.685514
1042-a;3;4;2012;21;0;48;53.740734;-106.687414
1042-a;3;4;2012;22;1;0;53.735567;-106.692647
1042-a;3;4;2012;23;0;34;53.735811;-106.700147
1042-a;4;4;2012;0;0;35;53.73595;-106.700041
1042-a;4;4;2012;3;0;48;53.741921;-106.709672
1042-a;4;4;2012;6;0;34;53.743436;-106.707939
1042-a;4;4;2012;9;0;40;53.744751;-106.708762
1042-a;4;4;2012;12;0;34;53.744098;-106.706643
1042-a;4;4;2012;15;0;55;53.746548;-106.708524
1042-a;4;4;2012;18;0;49;53.747822;-106.704218
1042-a;4;4;2012;21;0;49;53.748082;-106.704435
1042-a;5;4;2012;0;0;35;53.747894;-106.705149
1042-a;5;4;2012;3;0;41;53.749269;-106.704348
1042-a;5;4;2012;6;0;43;53.749605;-106.703829
1042-a;5;4;2012;9;0;40;53.746309;-106.707212
1042-a;5;4;2012;12;0;52;53.746534;-106.713528
1042-a;5;4;2012;15;0;35;53.748426;-106.715089
1042-a;5;4;2012;18;0;52;53.749959;-106.709018
1042-a;5;4;2012;21;0;48;53.75209;-106.716538
1042-a;6;4;2012;0;0;34;53.757838;-106.722481
1042-a;6;4;2012;3;0;48;53.754375;-106.732373
1042-a;6;4;2012;6;1;4;53.7548;-106.733106
1042-a;6;4;2012;9;1;6;53.754462;-106.733383
1042-a;6;4;2012;12;0;48;53.758376;-106.733561
1042-a;6;4;2012;15;0;34;53.758394;-106.734131
1042-a;6;4;2012;18;0;40;53.761775;-106.736643
1042-a;6;4;2012;21;0;51;53.762883;-106.73588
1042-a;7;4;2012;0;0;34;53.756896;-106.732158
1042-a;7;4;2012;1;0;27;53.755838;-106.732201
1042-a;7;4;2012;2;0;58;53.754448;-106.729001
1042-a;7;4;2012;3;1;27;53.753147;-106.725021
1042-a;7;4;2012;4;0;49;53.753632;-106.724701
1042-a;7;4;2012;5;0;43;53.753708;-106.724773
1042-a;7;4;2012;6;0;48;53.753676;-106.724734
1042-a;7;4;2012;7;0;48;53.753567;-106.7249
1042-a;7;4;2012;8;0;48;53.753482;-106.724371
1042-a;7;4;2012;9;0;34;53.747375;-106.720857
1042-a;7;4;2012;10;0;28;53.745864;-106.718691
