id;day;month;year;hour;min;sec;lat;long
1045-b;4;3;2015;19;46;27;53.766681;-106.61954
1045-b;4;3;2015;21;0;47;53.758631;-106.621389
1045-b;4;3;2015;22;0;47;53.763098;-106.609671
1045-b;4;3;2015;23;0;16;53.75464;-106.60596
1045-b;5;3;2015;0;0;19;53.75742;-106.585275
1045-b;5;3;2015;1;0;48;53.752269;-106.587962
1045-b;5;3;2015;2;0;47;53.752197;-106.587905
1045-b;5;3;2015;3;0;47;53.752113;-106.586174
1045-b;5;3;2015;4;1;3;53.75225;-106.587843
1045-b;5;3;2015;5;1;24;53.755714;-106.570164
1045-b;5;3;2015;6;3;5;53.733761;-106.550582
1045-b;5;3;2015;7;0;47;53.746167;-106.582782
1045-b;5;3;2015;8;0;46;53.750665;-106.588361
1045-b;5;3;2015;9;0;48;53.752644;-106.600045
1045-b;5;3;2015;10;1;3;53.758232;-106.609601
1045-b;5;3;2015;11;2;3;53.759204;-106.612348
1045-b;5;3;2015;12;0;43;53.769056;-106.62182
1045-b;5;3;2015;13;0;34;53.769881;-106.621964
1045-b;5;3;2015;14;0;48;53.772089;-106.623533
1045-b;5;3;2015;15;0;46;53.773096;-106.635022
1045-b;5;3;2015;16;0;47;53.771228;-106.632993
1045-b;5;3;2015;17;0;41;53.771329;-106.632773
1045-b;5;3;2015;18;1;27;53.76798;-106.635625
1045-b;5;3;2015;19;0;52;53.769984;-106.662481
1045-b;5;3;2015;20;0;47;53.755597;-106.654433
1045-b;5;3;2015;21;1;57;53.757262;-106.644521
1045-b;5;3;2015;22;3;4;53.756008;-106.629304
1045-b;5;3;2015;23;1;34;53.739503;-106.63144
1045-b;6;3;2015;0;0;26;53.740081;-106.627202
1045-b;6;3;2015;1;1;4;53.731781;-106.61439
1045-b;6;3;2015;2;0;48;53.731602;-106.61496
1045-b;6;3;2015;3;0;17;53.731505;-106.615008
1045-b;6;3;2015;4;0;38;53.731594;-106.61491
1045-b;6;3;2015;5;0;48;53.731576;-106.614948
1045-b;6;3;2015;6;1;8;53.73178;-106.614013
1045-b;6;3;2015;7;1;4;53.731724;-106.610823
1045-b;6;3;2015;8;0;41;53.731146;-106.611302
1045-b;6;3;2015;9;0;47;53.731786;-106.610964
1045-b;6;3;2015;10;0;48;53.731717;-106.610913
1045-b;6;3;2015;11;0;40;53.731441;-106.610342
1045-b;6;3;2015;12;0;47;53.731479;-106.610558
1045-b;6;3;2015;13;0;9;53.731453;-106.610547
1045-b;6;3;2015;14;0;46;53.731548;-106.610481
1045-b;6;3;2015;15;0;47;53.731445;-106.61053
1045-b;6;3;2015;16;0;21;53.731533;-106.610502
1045-b;6;3;2015;17;0;27;53.731842;-106.610883
1045-b;6;3;2015;18;0;46;53.731612;-106.610868
1045-b;6;3;2015;19;0;46;53.731503;-106.612226
1045-b;6;3;2015;20;0;46;53.731764;-106.611588
1045-b;6;3;2015;21;0;46;53.731841;-106.614268
1045-b;6;3;2015;22;0;41;53.731348;-106.615783
1045-b;6;3;2015;23;0;12;53.731465;-106.615911
1045-b;7;3;2015;0;0;38;53.73139;-106.615623
1045-b;7;3;2015;1;0;27;53.733654;-106.61409
1045-b;7;3;2015;2;0;47;53.734023;-106.614036
1045-b;7;3;2015;3;0;47;53.733594;-106.614415
1045-b;7;3;2015;4;0;46;53.73389;-106.61403
1045-b;7;3;2015;5;0;47;53.734056;-106.613967
1045-b;7;3;2015;6;0;35;53.733951;-106.614112
1045-b;7;3;2015;7;0;48;53.733964;-106.61412
1045-b;7;3;2015;8;0;34;53.734219;-106.614727
1045-b;7;3;2015;9;0;47;53.734135;-106.61485
1045-b;7;3;2015;10;0;6;53.73476;-106.615416
1045-b;7;3;2015;11;0;41;53.735134;-106.615569
1045-b;7;3;2015;12;0;47;53.734843;-106.615724
1045-b;7;3;2015;13;0;12;53.734906;-106.615542
1045-b;7;3;2015;14;0;46;53.734935;-106.615481
1045-b;7;3;2015;15;0;47;53.734953;-106.615468
1045-b;7;3;2015;16;0;18;53.734628;-106.615579
1045-b;7;3;2015;17;0;47;53.734787;-106.615963
1045-b;7;3;2015;18;0;29;53.739804;-106.617252
1045-b;7;3;2015;19;0;46;53.740012;-106.617346
1045-b;7;3;2015;20;0;47;53.739711;-106.617588
1045-b;7;3;2015;21;0;47;53.739651;-106.617689
1045-b;7;3;2015;22;0;48;53.740185;-106.618574
1045-b;7;3;2015;23;0;43;53.740041;-106.618024
1045-b;8;3;2015;0;0;13;53.740136;-106.618131
1045-b;8;3;2015;3;0;51;53.739511;-106.618445
1045-b;8;3;2015;6;0;50;53.739753;-106.618177
1045-b;8;3;2015;9;0;58;53.739672;-106.618503
1045-b;8;3;2015;12;0;49;53.740299;-106.617777
1045-b;8;3;2015;15;0;51;53.740299;-106.61778
1045-b;8;3;2015;18;1;22;53.74138;-106.618424
1045-b;8;3;2015;21;0;49;53.741041;-106.618086
1045-b;9;3;2015;0;1;4;53.741273;-106.618703
1045-b;9;3;2015;3;0;52;53.741111;-106.618341
1045-b;9;3;2015;6;0;51;53.74113;-106.618113
1045-b;9;3;2015;9;0;49;53.741031;-106.617734
1045-b;9;3;2015;12;0;49;53.741524;-106.619174
1045-b;9;3;2015;15;0;35;53.741536;-106.619481
1045-b;9;3;2015;18;1;20;53.741341;-106.619727
1045-b;9;3;2015;21;1;3;53.74156;-106.619171
1045-b;10;3;2015;0;1;34;53.741103;-106.620125
1045-b;10;3;2015;3;0;49;53.741251;-106.619991
1045-b;10;3;2015;6;0;53;53.741252;-106.619974
1045-b;10;3;2015;9;0;57;53.74113;-106.619816
1045-b;10;3;2015;12;0;35;53.741337;-106.6196
1045-b;10;3;2015;15;1;13;53.741457;-106.619224
1045-b;10;3;2015;18;1;21;53.741444;-106.619471
1045-b;10;3;2015;21;0;51;53.741448;-106.619299
1045-b;11;3;2015;0;0;36;53.741242;-106.619445
1045-b;11;3;2015;1;0;26;53.741313;-106.619489
1045-b;11;3;2015;2;0;46;53.741385;-106.619089
1045-b;11;3;2015;3;0;36;53.74139;-106.618759
1045-b;11;3;2015;4;0;16;53.741303;-106.61881
1045-b;11;3;2015;5;0;46;53.741431;-106.618806
1045-b;11;3;2015;6;0;48;53.741363;-106.618741
1045-b;11;3;2015;7;0;48;53.741403;-106.618718
1045-b;11;3;2015;8;0;49;53.741213;-106.619416
1045-b;11;3;2015;9;0;22;53.741163;-106.61941
1045-b;11;3;2015;10;0;46;53.741313;-106.619609
1045-b;11;3;2015;11;0;39;53.741463;-106.619284
1045-b;11;3;2015;12;0;34;53.741477;-106.61925
1045-b;11;3;2015;13;0;18;53.741455;-106.619182
1045-b;11;3;2015;14;0;46;53.741482;-106.619359
1045-b;11;3;2015;15;0;34;53.741477;-106.619259
1045-b;11;3;2015;16;0;11;53.74145;-106.619264
1045-b;11;3;2015;17;0;47;53.740682;-106.616311
1045-b;11;3;2015;18;1;4;53.740533;-106.615545
1045-b;11;3;2015;19;0;39;53.74081;-106.616575
1045-b;11;3;2015;20;0;46;53.740965;-106.618228
1045-b;11;3;2015;21;0;8;53.741006;-106.617905
1045-b;11;3;2015;22;0;38;53.741333;-106.61856
1045-b;11;3;2015;23;0;48;53.741238;-106.618634
1045-b;12;3;2015;0;0;16;53.741125;-106.619178
1045-b;12;3;2015;1;0;46;53.741333;-106.619015
1045-b;12;3;2015;2;0;43;53.741095;-106.618575
1045-b;12;3;2015;3;0;34;53.741322;-106.619135
1045-b;12;3;2015;4;0;43;53.741356;-106.618652
1045-b;12;3;2015;5;0;50;53.74143;-106.618775
1045-b;12;3;2015;6;0;7;53.741431;-106.618851
1045-b;12;3;2015;7;0;47;53.741412;-106.618699
1045-b;12;3;2015;8;0;37;53.74143;-106.618734
1045-b;12;3;2015;9;0;12;53.741364;-106.6188
1045-b;12;3;2015;10;0;46;53.741465;-106.618921
1045-b;12;3;2015;11;0;36;53.74108;-106.618509
1045-b;12;3;2015;12;0;34;53.741158;-106.619213
1045-b;12;3;2015;13;0;35;53.741169;-106.619196
1045-b;12;3;2015;14;0;7;53.741182;-106.619239
1045-b;12;3;2015;15;0;47;53.741129;-106.619251
1045-b;12;3;2015;16;0;35;53.741067;-106.619242
1045-b;12;3;2015;17;0;21;53.741006;-106.618434
1045-b;12;3;2015;18;0;46;53.740417;-106.616208
1045-b;12;3;2015;19;0;46;53.740895;-106.616112
1045-b;12;3;2015;20;0;37;53.740968;-106.617937
1045-b;12;3;2015;21;0;24;53.741077;-106.61799
1045-b;12;3;2015;22;0;48;53.741067;-106.617967
1045-b;12;3;2015;23;0;42;53.740986;-106.618051
1045-b;13;3;2015;0;0;36;53.741186;-106.614471
1045-b;13;3;2015;1;0;42;53.741929;-106.61452
1045-b;13;3;2015;2;0;46;53.741638;-106.614803
1045-b;13;3;2015;3;0;48;53.741394;-106.614763
1045-b;13;3;2015;4;0;48;53.740254;-106.614838
1045-b;13;3;2015;5;0;49;53.740269;-106.61494
1045-b;13;3;2015;6;0;37;53.740352;-106.614821
1045-b;13;3;2015;7;0;34;53.740229;-106.614859
1045-b;13;3;2015;8;0;49;53.740152;-106.614805
1045-b;13;3;2015;9;0;18;53.740172;-106.614885
1045-b;13;3;2015;10;0;48;53.740202;-106.614962
1045-b;13;3;2015;11;0;47;53.740216;-106.614852
1045-b;13;3;2015;12;0;47;53.740233;-106.614631
1045-b;13;3;2015;13;0;46;53.740162;-106.61478
1045-b;13;3;2015;14;0;9;53.740287;-106.614824
1045-b;13;3;2015;15;0;33;53.73972;-106.615673
1045-b;13;3;2015;16;0;47;53.73994;-106.614903
1045-b;13;3;2015;17;1;5;53.740427;-106.617183
1045-b;13;3;2015;18;0;41;53.741306;-106.619098
1045-b;13;3;2015;19;0;46;53.741326;-106.619052
1045-b;13;3;2015;20;0;38;53.740881;-106.619676
1045-b;13;3;2015;21;0;48;53.741381;-106.62104
1045-b;13;3;2015;22;0;48;53.741582;-106.625176
1045-b;13;3;2015;23;0;46;53.74159;-106.625256
1045-b;14;3;2015;0;0;8;53.741473;-106.624445
1045-b;14;3;2015;1;0;47;53.74114;-106.620187
1045-b;14;3;2015;2;0;46;53.741161;-106.619951
1045-b;14;3;2015;3;0;48;53.741294;-106.619381
1045-b;14;3;2015;4;0;21;53.741503;-106.619142
1045-b;14;3;2015;5;0;49;53.741184;-106.61932
1045-b;14;3;2015;6;0;43;53.741193;-106.619303
1045-b;14;3;2015;7;0;29;53.741189;-106.619309
1045-b;14;3;2015;8;0;49;53.741169;-106.619323
1045-b;14;3;2015;9;0;19;53.741193;-106.619419
1045-b;14;3;2015;10;0;49;53.741096;-106.619291
1045-b;14;3;2015;11;0;34;53.741167;-106.619376
1045-b;14;3;2015;12;0;34;53.741188;-106.619218
1045-b;14;3;2015;13;0;47;53.741029;-106.619197
1045-b;14;3;2015;14;0;8;53.741315;-106.619609
1045-b;14;3;2015;15;0;29;53.740892;-106.619966
1045-b;14;3;2015;16;0;47;53.741097;-106.620452
1045-b;14;3;2015;17;0;35;53.740959;-106.620111
1045-b;14;3;2015;18;0;48;53.741121;-106.620004
1045-b;14;3;2015;19;0;46;53.741123;-106.619866
1045-b;14;3;2015;20;0;46;53.740987;-106.619956
1045-b;14;3;2015;21;0;34;53.741004;-106.620006
1045-b;14;3;2015;22;0;39;53.741523;-106.624531
1045-b;14;3;2015;23;0;46;53.741573;-106.626295
1045-b;15;3;2015;0;0;35;53.74155;-106.626342
1045-b;15;3;2015;3;0;48;53.741664;-106.626216
1045-b;15;3;2015;6;0;48;53.741711;-106.626152
1045-b;15;3;2015;9;0;51;53.741942;-106.626141
1045-b;15;3;2015;12;1;57;53.741622;-106.627399
1045-b;15;3;2015;15;1;51;53.741023;-106.627982
1045-b;15;3;2015;18;0;58;53.739686;-106.631437
1045-b;15;3;2015;21;1;3;53.738959;-106.632382
1045-b;16;3;2015;0;1;3;53.738773;-106.633234
1045-b;16;3;2015;3;0;51;53.7378;-106.633147
1045-b;16;3;2015;6;0;35;53.737659;-106.633327
1045-b;16;3;2015;9;0;36;53.73764;-106.633023
1045-b;16;3;2015;12;0;37;53.736309;-106.637381
1045-b;16;3;2015;15;0;49;53.736285;-106.637438
1045-b;16;3;2015;18;0;50;53.734115;-106.638674
1045-b;16;3;2015;21;0;50;53.734576;-106.639374
1045-b;17;3;2015;0;0;49;53.732768;-106.663729
1045-b;17;3;2015;3;0;52;53.726584;-106.652041
1045-b;17;3;2015;6;0;39;53.726308;-106.649411
1045-b;17;3;2015;9;0;49;53.726303;-106.649353
1045-b;17;3;2015;12;0;49;53.726217;-106.64891
1045-b;17;3;2015;15;1;34;53.728112;-106.646461
1045-b;17;3;2015;18;0;49;53.728773;-106.643406
1045-b;17;3;2015;21;0;50;53.728596;-106.643335
1045-b;18;3;2015;0;0;35;53.728749;-106.643527
1045-b;18;3;2015;1;0;19;53.728555;-106.643192
1045-b;18;3;2015;2;0;34;53.728607;-106.64424
1045-b;18;3;2015;3;0;48;53.728421;-106.643363
1045-b;18;3;2015;4;0;59;53.728771;-106.643155
1045-b;18;3;2015;5;0;48;53.728563;-106.643332
1045-b;18;3;2015;6;0;47;53.730146;-106.64406
1045-b;18;3;2015;7;0;34;53.728695;-106.643183
1045-b;18;3;2015;8;0;18;53.728631;-106.643304
1045-b;18;3;2015;9;0;49;53.728601;-106.643306
1045-b;18;3;2015;10;0;48;53.72846;-106.643191
1045-b;18;3;2015;11;0;47;53.728748;-106.643543
1045-b;18;3;2015;12;0;35;53.728501;-106.643558
1045-b;18;3;2015;13;0;46;53.728703;-106.643604
1045-b;18;3;2015;14;0;39;53.728742;-106.643489
1045-b;18;3;2015;15;0;15;53.730063;-106.64295
1045-b;18;3;2015;16;0;37;53.725861;-106.637045
1045-b;18;3;2015;17;0;46;53.725402;-106.634752
1045-b;18;3;2015;18;0;42;53.725527;-106.634782
1045-b;18;3;2015;19;0;13;53.725524;-106.634774
1045-b;18;3;2015;20;0;35;53.725517;-106.634723
1045-b;18;3;2015;21;0;8;53.72559;-106.635921
1045-b;18;3;2015;22;0;51;53.725658;-106.63686
1045-b;18;3;2015;23;0;35;53.726065;-106.632838
1045-b;19;3;2015;0;0;57;53.724575;-106.632836
1045-b;19;3;2015;1;0;48;53.723868;-106.633004
1045-b;19;3;2015;2;0;49;53.724079;-106.633078
1045-b;19;3;2015;3;0;48;53.724074;-106.633194
1045-b;19;3;2015;4;0;47;53.724096;-106.633183
1045-b;19;3;2015;5;0;36;53.724051;-106.633098
1045-b;19;3;2015;6;0;47;53.724035;-106.633175
1045-b;19;3;2015;7;0;46;53.724164;-106.633126
1045-b;19;3;2015;8;0;25;53.724041;-106.633108
1045-b;19;3;2015;9;0;14;53.724088;-106.633229
1045-b;19;3;2015;10;0;49;53.724167;-106.633118
1045-b;19;3;2015;11;0;46;53.724063;-106.63325
1045-b;19;3;2015;12;0;11;53.724018;-106.633197
1045-b;19;3;2015;13;0;47;53.724173;-106.633193
1045-b;19;3;2015;14;0;47;53.724095;-106.633171
1045-b;19;3;2015;15;0;10;53.722863;-106.633245
1045-b;19;3;2015;16;0;39;53.720969;-106.631915
1045-b;19;3;2015;17;0;24;53.72032;-106.630806
1045-b;19;3;2015;18;0;12;53.720328;-106.630722
1045-b;19;3;2015;19;0;48;53.720834;-106.632685
1045-b;19;3;2015;20;0;46;53.720879;-106.631992
1045-b;19;3;2015;21;0;46;53.721027;-106.632225
1045-b;19;3;2015;22;0;13;53.721008;-106.632197
1045-b;19;3;2015;23;0;29;53.720833;-106.634218
1045-b;20;3;2015;0;0;37;53.721295;-106.631965
1045-b;20;3;2015;1;0;19;53.721867;-106.630579
1045-b;20;3;2015;2;0;33;53.720911;-106.631398
1045-b;20;3;2015;3;0;15;53.720355;-106.630697
1045-b;20;3;2015;4;0;46;53.720285;-106.630748
1045-b;20;3;2015;5;0;47;53.720327;-106.630774
1045-b;20;3;2015;6;0;48;53.720258;-106.630708
1045-b;20;3;2015;7;0;49;53.720346;-106.630754
1045-b;20;3;2015;8;0;21;53.720298;-106.630757
1045-b;20;3;2015;9;0;47;53.719697;-106.630433
1045-b;20;3;2015;10;1;5;53.718982;-106.630623
1045-b;20;3;2015;11;0;47;53.718951;-106.630458
1045-b;20;3;2015;12;0;46;53.719001;-106.63041
1045-b;20;3;2015;13;0;46;53.71902;-106.630435
1045-b;20;3;2015;14;0;6;53.718722;-106.630534
1045-b;20;3;2015;15;0;15;53.718727;-106.630655
1045-b;20;3;2015;16;1;4;53.717891;-106.630257
1045-b;20;3;2015;17;0;47;53.714208;-106.631219
1045-b;20;3;2015;18;0;35;53.709639;-106.624543
1045-b;20;3;2015;19;0;20;53.709289;-106.623467
1045-b;20;3;2015;20;1;33;53.709282;-106.623445
1045-b;20;3;2015;21;1;9;53.709328;-106.623435
1045-b;20;3;2015;22;0;47;53.709338;-106.623727
1045-b;20;3;2015;23;0;16;53.709868;-106.62491
1045-b;21;3;2015;0;0;35;53.709837;-106.62461
1045-b;21;3;2015;1;0;40;53.709901;-106.624941
1045-b;21;3;2015;2;0;34;53.710515;-106.625098
1045-b;21;3;2015;3;0;17;53.71054;-106.625261
1045-b;21;3;2015;4;0;19;53.710314;-106.625119
1045-b;21;3;2015;5;0;35;53.709784;-106.624688
1045-b;21;3;2015;6;0;13;53.709779;-106.624694
1045-b;21;3;2015;7;0;34;53.709785;-106.624673
1045-b;21;3;2015;8;0;7;53.709705;-106.624694
1045-b;21;3;2015;9;0;42;53.709739;-106.62466
1045-b;21;3;2015;10;0;47;53.709928;-106.624436
1045-b;21;3;2015;11;0;7;53.709906;-106.624433
1045-b;21;3;2015;12;0;13;53.709917;-106.624426
1045-b;21;3;2015;13;0;35;53.709905;-106.624425
1045-b;21;3;2015;14;0;34;53.709885;-106.62443
1045-b;21;3;2015;15;0;10;53.709563;-106.624834
1045-b;21;3;2015;16;0;18;53.708028;-106.623896
1045-b;21;3;2015;17;0;47;53.706861;-106.620191
1045-b;21;3;2015;18;0;33;53.704718;-106.61621
1045-b;21;3;2015;19;0;46;53.699349;-106.618719
1045-b;21;3;2015;20;1;29;53.697604;-106.618546
1045-b;21;3;2015;21;0;34;53.69541;-106.617659
1045-b;21;3;2015;22;0;48;53.694046;-106.619954
1045-b;21;3;2015;23;0;10;53.683342;-106.624184
1045-b;22;3;2015;0;1;6;53.681373;-106.618474
1045-b;22;3;2015;3;1;4;53.673953;-106.617614
1045-b;22;3;2015;6;0;52;53.673735;-106.619001
1045-b;22;3;2015;9;1;34;53.673645;-106.619783
1045-b;22;3;2015;12;0;46;53.673705;-106.619757
1045-b;22;3;2015;15;0;49;53.67055;-106.61502
1045-b;22;3;2015;18;0;51;53.671259;-106.616975
1045-b;22;3;2015;21;0;49;53.67102;-106.617403
1045-b;23;3;2015;0;0;35;53.66946;-106.614763
1045-b;23;3;2015;3;0;57;53.679234;-106.633255
1045-b;23;3;2015;6;0;35;53.679736;-106.634314
1045-b;23;3;2015;9;0;35;53.680194;-106.634848
1045-b;23;3;2015;12;0;49;53.680681;-106.63523
1045-b;23;3;2015;15;0;49;53.68063;-106.635086
1045-b;23;3;2015;18;0;35;53.679933;-106.634318
1045-b;23;3;2015;21;0;50;53.678755;-106.63145
1045-b;24;3;2015;0;1;28;53.678562;-106.630927
1045-b;24;3;2015;3;0;52;53.67925;-106.633269
1045-b;24;3;2015;6;0;50;53.679224;-106.633312
1045-b;24;3;2015;9;1;4;53.679398;-106.63354
1045-b;24;3;2015;12;0;50;53.682164;-106.643233
1045-b;24;3;2015;15;0;49;53.682421;-106.642974
1045-b;24;3;2015;18;0;50;53.682161;-106.642354
1045-b;24;3;2015;21;0;50;53.68156;-106.642379
1045-b;25;3;2015;0;0;50;53.682064;-106.64216
1045-b;25;3;2015;1;0;34;53.682465;-106.643152
1045-b;25;3;2015;2;0;8;53.682356;-106.643845
1045-b;25;3;2015;3;0;20;53.682767;-106.643317
1045-b;25;3;2015;4;0;48;53.682799;-106.643001
1045-b;25;3;2015;5;0;49;53.682781;-106.642997
1045-b;25;3;2015;6;0;15;53.682811;-106.642985
1045-b;25;3;2015;7;0;48;53.682844;-106.642979
1045-b;25;3;2015;8;0;50;53.680789;-106.644579
1045-b;25;3;2015;9;0;16;53.681132;-106.644951
1045-b;25;3;2015;10;0;35;53.68114;-106.644808
1045-b;25;3;2015;11;0;6;53.681084;-106.644937
1045-b;25;3;2015;12;0;46;53.681161;-106.645048
1045-b;25;3;2015;13;0;34;53.681092;-106.645029
1045-b;25;3;2015;14;0;30;53.680386;-106.64492
1045-b;25;3;2015;15;0;26;53.681208;-106.645174
1045-b;25;3;2015;16;3;2;53.67631;-106.634883
1045-b;25;3;2015;17;0;46;53.674685;-106.635204
1045-b;25;3;2015;18;0;47;53.674718;-106.635005
1045-b;25;3;2015;19;0;35;53.674696;-106.634918
1045-b;25;3;2015;20;0;47;53.674755;-106.635175
1045-b;25;3;2015;21;0;57;53.676178;-106.639743
1045-b;25;3;2015;22;0;46;53.674925;-106.641164
1045-b;25;3;2015;23;0;30;53.67375;-106.6394
1045-b;26;3;2015;0;0;57;53.672815;-106.638509
1045-b;26;3;2015;1;0;49;53.673733;-106.642234
1045-b;26;3;2015;2;0;15;53.679172;-106.649228
1045-b;26;3;2015;3;0;35;53.68123;-106.652887
1045-b;26;3;2015;4;0;35;53.681888;-106.653206
1045-b;26;3;2015;5;0;17;53.681988;-106.65326
1045-b;26;3;2015;6;0;48;53.681956;-106.65326
1045-b;26;3;2015;7;0;13;53.681965;-106.653242
1045-b;26;3;2015;8;0;36;53.68169;-106.653345
1045-b;26;3;2015;9;0;9;53.679926;-106.652541
1045-b;26;3;2015;10;0;49;53.678746;-106.64819
1045-b;26;3;2015;11;0;34;53.678776;-106.648363
1045-b;26;3;2015;12;0;13;53.678793;-106.648377
1045-b;26;3;2015;13;0;12;53.678784;-106.648302
1045-b;26;3;2015;14;0;43;53.679562;-106.644818
1045-b;26;3;2015;15;0;46;53.678159;-106.639365
1045-b;26;3;2015;16;0;40;53.668985;-106.624724
1045-b;26;3;2015;17;0;47;53.668588;-106.623823
1045-b;26;3;2015;18;0;8;53.668553;-106.623851
1045-b;26;3;2015;19;1;5;53.66576;-106.625695
1045-b;26;3;2015;21;1;4;53.661549;-106.623817
1045-b;26;3;2015;22;0;35;53.661216;-106.623618
1045-b;26;3;2015;23;0;13;53.661191;-106.623654
1045-b;27;3;2015;0;0;17;53.661894;-106.627712
1045-b;27;3;2015;1;1;5;53.652264;-106.623361
1045-b;27;3;2015;2;0;49;53.650465;-106.620738
1045-b;27;3;2015;3;0;37;53.649441;-106.620679
1045-b;27;3;2015;4;0;47;53.649703;-106.620685
1045-b;27;3;2015;5;0;9;53.649711;-106.620688
1045-b;27;3;2015;6;0;33;53.649634;-106.62076
1045-b;27;3;2015;7;0;48;53.649621;-106.620721
1045-b;27;3;2015;8;0;9;53.649641;-106.620674
1045-b;27;3;2015;9;0;19;53.650071;-106.620516
1045-b;27;3;2015;10;0;58;53.650374;-106.621016
1045-b;27;3;2015;11;0;47;53.650514;-106.621019
1045-b;27;3;2015;12;0;45;53.650672;-106.621219
1045-b;27;3;2015;13;0;7;53.650613;-106.621281
1045-b;27;3;2015;14;0;27;53.650854;-106.621486
1045-b;27;3;2015;15;0;46;53.651208;-106.621981
1045-b;27;3;2015;16;0;11;53.644581;-106.613431
1045-b;27;3;2015;17;0;39;53.644616;-106.61229
1045-b;27;3;2015;18;0;34;53.644687;-106.612177
1045-b;27;3;2015;19;0;6;53.64469;-106.612068
1045-b;27;3;2015;20;0;36;53.644373;-106.611269
1045-b;27;3;2015;21;1;4;53.64381;-106.611161
1045-b;27;3;2015;22;0;47;53.643714;-106.611176
1045-b;27;3;2015;23;0;18;53.641533;-106.609671
1045-b;28;3;2015;0;0;48;53.63866;-106.607169
1045-b;28;3;2015;1;0;37;53.636608;-106.605351
1045-b;28;3;2015;2;0;12;53.635856;-106.60287
1045-b;28;3;2015;3;0;6;53.635827;-106.602833
1045-b;28;3;2015;4;0;37;53.635829;-106.602875
1045-b;28;3;2015;5;0;12;53.635847;-106.602848
1045-b;28;3;2015;6;0;21;53.634234;-106.601875
1045-b;28;3;2015;7;0;35;53.634006;-106.599387
1045-b;28;3;2015;8;0;12;53.634006;-106.599298
1045-b;28;3;2015;9;0;40;53.634068;-106.599344
1045-b;28;3;2015;10;0;45;53.634039;-106.599428
1045-b;28;3;2015;11;0;12;53.634;-106.599306
1045-b;28;3;2015;12;0;34;53.634082;-106.59936
1045-b;28;3;2015;13;0;6;53.63403;-106.599306
1045-b;28;3;2015;14;0;23;53.634177;-106.599033
1045-b;28;3;2015;15;0;40;53.634982;-106.598534
1045-b;28;3;2015;16;0;34;53.636285;-106.595995
1045-b;28;3;2015;17;0;7;53.636582;-106.596825
1045-b;28;3;2015;18;0;47;53.636563;-106.596819
1045-b;28;3;2015;19;0;12;53.636513;-106.59684
1045-b;28;3;2015;20;0;34;53.63654;-106.596833
1045-b;28;3;2015;21;0;9;53.635221;-106.59655
1045-b;28;3;2015;22;0;7;53.633502;-106.60004
1045-b;28;3;2015;23;0;45;53.633499;-106.600011
1045-b;29;3;2015;0;0;38;53.633516;-106.600069
1045-b;29;3;2015;3;0;35;53.635439;-106.601687
1045-b;29;3;2015;6;0;36;53.635437;-106.601617
1045-b;29;3;2015;9;0;36;53.632524;-106.604598
1045-b;29;3;2015;12;0;59;53.632561;-106.604628
1045-b;29;3;2015;15;0;54;53.632683;-106.602196
1045-b;29;3;2015;18;0;49;53.631698;-106.602074
1045-b;29;3;2015;21;0;51;53.639747;-106.594919
1045-b;30;3;2015;0;2;52;53.638196;-106.593078
1045-b;30;3;2015;3;0;37;53.637869;-106.607054
1045-b;30;3;2015;6;0;51;53.638166;-106.608435
1045-b;30;3;2015;9;0;49;53.637414;-106.605327
1045-b;30;3;2015;12;0;49;53.636863;-106.605106
1045-b;30;3;2015;15;0;51;53.638885;-106.608514
1045-b;30;3;2015;18;1;21;53.641623;-106.610171
1045-b;30;3;2015;21;1;36;53.646509;-106.62427
1045-b;31;3;2015;0;1;3;53.646305;-106.625669
1045-b;31;3;2015;3;0;57;53.645449;-106.621469
1045-b;31;3;2015;6;0;35;53.645375;-106.621934
1045-b;31;3;2015;9;0;51;53.645386;-106.621937
1045-b;31;3;2015;12;0;50;53.644611;-106.620614
1045-b;31;3;2015;15;2;3;53.64527;-106.626427
1045-b;31;3;2015;18;1;3;53.647592;-106.63351
1045-b;31;3;2015;21;2;51;53.648604;-106.631261
1045-b;1;4;2015;0;0;35;53.643614;-106.636194
1045-b;1;4;2015;1;0;13;53.643562;-106.636286
1045-b;1;4;2015;2;0;13;53.642919;-106.63881
1045-b;1;4;2015;3;0;35;53.643068;-106.638931
1045-b;1;4;2015;4;0;49;53.643064;-106.638936
1045-b;1;4;2015;5;0;13;53.643104;-106.638986
1045-b;1;4;2015;6;0;34;53.643058;-106.638931
1045-b;1;4;2015;7;0;46;53.643052;-106.638946
1045-b;1;4;2015;8;0;13;53.642917;-106.639802
1045-b;1;4;2015;9;0;13;53.642839;-106.640063
1045-b;1;4;2015;10;0;52;53.642008;-106.642004
1045-b;1;4;2015;11;0;34;53.641859;-106.642027
1045-b;1;4;2015;12;0;47;53.642313;-106.642097
1045-b;1;4;2015;13;0;47;53.641798;-106.641955
1045-b;1;4;2015;14;0;35;53.644433;-106.640836
1045-b;1;4;2015;15;0;36;53.647574;-106.638584
1045-b;1;4;2015;16;0;46;53.656652;-106.647482
1045-b;1;4;2015;17;0;34;53.672593;-106.64399
1045-b;1;4;2015;18;0;47;53.679463;-106.655916
1045-b;1;4;2015;19;0;48;53.68422;-106.661027
1045-b;1;4;2015;20;0;28;53.685128;-106.662096
1045-b;1;4;2015;21;0;46;53.685184;-106.662011
1045-b;1;4;2015;22;0;13;53.685163;-106.662059
