id;day;month;year;hour;min;sec;lat;long
1051-a;1;4;2015;23;0;46;53.705217;-106.66973
1051-a;2;4;2015;0;0;34;53.707105;-106.674329
1051-a;2;4;2015;1;0;6;53.709721;-106.67476
1051-a;2;4;2015;2;0;34;53.708545;-106.673211
1051-a;2;4;2015;3;0;21;53.708545;-106.672909
1051-a;2;4;2015;4;0;47;53.708365;-106.672835
1051-a;2;4;2015;5;0;6;53.708326;-106.672806
1051-a;2;4;2015;6;0;35;53.70838;-106.672831
1051-a;2;4;2015;7;0;6;53.708343;-106.672829
1051-a;2;4;2015;8;0;6;53.706735;-106.673938
1051-a;2;4;2015;9;0;35;53.708481;-106.672373
1051-a;2;4;2015;10;0;6;53.708449;-106.672677
1051-a;2;4;2015;11;0;6;53.70837;-106.672727
1051-a;2;4;2015;12;0;35;53.708422;-106.672705
1051-a;2;4;2015;13;0;6;53.708372;-106.673056
1051-a;2;4;2015;14;0;6;53.708317;-106.672529
1051-a;2;4;2015;15;0;34;53.708264;-106.672497
1051-a;2;4;2015;16;0;6;53.708309;-106.672495
1051-a;2;4;2015;17;0;6;53.70809;-106.674304
1051-a;2;4;2015;18;0;35;53.707168;-106.674388
1051-a;2;4;2015;19;0;35;53.706779;-106.674082
1051-a;2;4;2015;20;0;6;53.705892;-106.676594
1051-a;2;4;2015;21;0;47;53.706097;-106.67708
1051-a;2;4;2015;22;0;5;53.705974;-106.677045
1051-a;2;4;2015;23;0;7;53.706009;-106.67714
1051-a;3;4;2015;0;0;35;53.706307;-106.677335
1051-a;3;4;2015;1;0;7;53.70583;-106.679092
1051-a;3;4;2015;2;0;34;53.703933;-106.67604
1051-a;3;4;2015;3;0;34;53.703819;-106.675164
1051-a;3;4;2015;4;0;7;53.703794;-106.675155
1051-a;3;4;2015;5;0;34;53.70378;-106.675177
1051-a;3;4;2015;6;0;7;53.703819;-106.675137
1051-a;3;4;2015;7;0;7;53.703804;-106.674928
1051-a;3;4;2015;8;0;35;53.703697;-106.673746
1051-a;3;4;2015;9;0;7;53.699454;-106.664273
1051-a;3;4;2015;10;0;46;53.698296;-106.661857
1051-a;3;4;2015;11;0;7;53.698216;-106.661854
1051-a;3;4;2015;12;0;34;53.698268;-106.661894
1051-a;3;4;2015;13;0;7;53.698283;-106.661844
1051-a;3;4;2015;14;0;7;53.698289;-106.661865
1051-a;3;4;2015;15;0;34;53.696557;-106.657679
1051-a;3;4;2015;16;0;34;53.69588;-106.656107
1051-a;3;4;2015;17;0;19;53.69544;-106.656389
1051-a;3;4;2015;18;0;8;53.695427;-106.656371
1051-a;3;4;2015;19;0;36;53.695237;-106.656395
1051-a;3;4;2015;20;0;7;53.695215;-106.656404
1051-a;3;4;2015;21;0;46;53.696349;-106.655538
1051-a;3;4;2015;22;0;9;53.695867;-106.653817
1051-a;3;4;2015;23;0;36;53.695416;-106.650909
1051-a;4;4;2015;0;0;6;53.69528;-106.650676
1051-a;4;4;2015;1;0;14;53.696696;-106.649895
1051-a;4;4;2015;2;1;22;53.697217;-106.650121
1051-a;4;4;2015;3;0;34;53.697127;-106.649844
1051-a;4;4;2015;4;0;6;53.697129;-106.649838
1051-a;4;4;2015;5;0;34;53.697212;-106.649819
1051-a;4;4;2015;6;0;6;53.697096;-106.649002
1051-a;4;4;2015;7;0;6;53.697157;-106.650359
1051-a;4;4;2015;8;0;46;53.697653;-106.650112
1051-a;4;4;2015;9;0;6;53.697536;-106.649821
1051-a;4;4;2015;10;0;35;53.697374;-106.649769
1051-a;4;4;2015;11;0;6;53.697424;-106.649792
1051-a;4;4;2015;12;0;35;53.697358;-106.649792
1051-a;4;4;2015;13;0;6;53.697077;-106.649835
1051-a;4;4;2015;14;0;6;53.696944;-106.650001
1051-a;4;4;2015;15;0;34;53.697517;-106.650718
1051-a;4;4;2015;16;0;6;53.69921;-106.65286
1051-a;4;4;2015;17;0;6;53.699523;-106.652148
1051-a;4;4;2015;18;0;46;53.698825;-106.652287
1051-a;4;4;2015;19;0;33;53.698847;-106.652462
1051-a;4;4;2015;20;0;6;53.698862;-106.652484
1051-a;4;4;2015;21;0;45;53.698949;-106.652318
1051-a;4;4;2015;22;0;30;53.698653;-106.651662
1051-a;4;4;2015;23;0;47;53.698747;-106.65176
1051-a;5;4;2015;0;0;14;53.695806;-106.653791
1051-a;5;4;2015;3;0;35;53.691409;-106.655507
1051-a;5;4;2015;6;0;35;53.691487;-106.655443
1051-a;5;4;2015;9;0;35;53.681749;-106.659028
1051-a;5;4;2015;12;0;35;53.680485;-106.65769
1051-a;5;4;2015;15;0;35;53.680295;-106.657291
1051-a;5;4;2015;18;0;35;53.683031;-106.655498
1051-a;5;4;2015;21;0;35;53.683835;-106.654084
1051-a;6;4;2015;0;0;49;53.683;-106.656418
1051-a;6;4;2015;3;0;35;53.681568;-106.66761
1051-a;6;4;2015;6;0;35;53.681792;-106.667713
1051-a;6;4;2015;9;0;34;53.678044;-106.656496
1051-a;6;4;2015;12;0;49;53.676978;-106.655636
1051-a;6;4;2015;15;0;48;53.671057;-106.646652
1051-a;6;4;2015;18;0;49;53.667325;-106.636193
1051-a;6;4;2015;21;0;35;53.667319;-106.636686
1051-a;7;4;2015;0;0;47;53.665314;-106.639806
1051-a;7;4;2015;3;0;36;53.66482;-106.639863
1051-a;7;4;2015;6;0;35;53.664949;-106.639837
1051-a;7;4;2015;9;0;35;53.665246;-106.639984
1051-a;7;4;2015;12;0;35;53.667793;-106.6437
1051-a;7;4;2015;15;0;49;53.667677;-106.643323
1051-a;7;4;2015;18;0;35;53.672001;-106.633266
1051-a;7;4;2015;21;0;35;53.668546;-106.624826
1051-a;8;4;2015;0;0;49;53.66889;-106.622638
1051-a;8;4;2015;1;0;33;53.668001;-106.622262
1051-a;8;4;2015;2;0;15;53.667527;-106.622629
1051-a;8;4;2015;3;0;51;53.667531;-106.622109
1051-a;8;4;2015;4;0;39;53.667634;-106.622155
1051-a;8;4;2015;5;0;35;53.667666;-106.622271
1051-a;8;4;2015;6;0;34;53.667658;-106.622237
1051-a;8;4;2015;7;0;7;53.667572;-106.622184
1051-a;8;4;2015;8;0;36;53.667728;-106.622196
1051-a;8;4;2015;9;0;6;53.667855;-106.622236
1051-a;8;4;2015;10;0;46;53.667728;-106.622191
1051-a;8;4;2015;11;0;7;53.667826;-106.622198
1051-a;8;4;2015;12;0;35;53.667705;-106.622171
1051-a;8;4;2015;13;0;7;53.667952;-106.623347
1051-a;8;4;2015;14;0;14;53.670406;-106.624715
1051-a;8;4;2015;15;0;34;53.669449;-106.629266
1051-a;8;4;2015;16;0;21;53.670237;-106.62936
1051-a;8;4;2015;17;0;14;53.672673;-106.640762
1051-a;8;4;2015;18;0;36;53.673467;-106.643645
1051-a;8;4;2015;19;0;7;53.674641;-106.644237
1051-a;8;4;2015;20;0;46;53.675022;-106.644282
1051-a;8;4;2015;21;0;22;53.674949;-106.644296
1051-a;8;4;2015;22;0;21;53.674945;-106.64433
1051-a;8;4;2015;23;0;35;53.674909;-106.644791
1051-a;9;4;2015;0;0;10;53.677619;-106.653828
1051-a;9;4;2015;1;0;21;53.678115;-106.657726
1051-a;9;4;2015;2;0;46;53.67655;-106.659747
1051-a;9;4;2015;3;1;28;53.676692;-106.658847
1051-a;9;4;2015;4;0;35;53.67664;-106.659048
1051-a;9;4;2015;5;0;6;53.676607;-106.658999
1051-a;9;4;2015;6;0;35;53.676564;-106.658957
1051-a;9;4;2015;7;0;6;53.676587;-106.658913
1051-a;9;4;2015;8;0;18;53.6765;-106.658986
1051-a;9;4;2015;9;0;34;53.676721;-106.658952
1051-a;9;4;2015;10;0;35;53.676621;-106.65911
1051-a;9;4;2015;11;0;6;53.676717;-106.659062
1051-a;9;4;2015;12;0;35;53.676604;-106.659178
1051-a;9;4;2015;13;0;6;53.678088;-106.656523
1051-a;9;4;2015;14;0;25;53.681935;-106.66004
1051-a;9;4;2015;15;0;46;53.683238;-106.658342
1051-a;9;4;2015;16;0;7;53.689012;-106.669064
1051-a;9;4;2015;17;0;7;53.689882;-106.670997
1051-a;9;4;2015;18;0;36;53.690354;-106.672055
1051-a;9;4;2015;19;0;7;53.690658;-106.672094
1051-a;9;4;2015;20;0;47;53.692144;-106.672904
1051-a;9;4;2015;21;0;6;53.691921;-106.672793
1051-a;9;4;2015;22;0;45;53.691903;-106.67274
1051-a;9;4;2015;23;0;46;53.692894;-106.6771
1051-a;10;4;2015;0;0;35;53.696331;-106.678429
1051-a;10;4;2015;1;0;7;53.69692;-106.680338
1051-a;10;4;2015;2;0;34;53.699426;-106.675691
1051-a;10;4;2015;3;0;45;53.700135;-106.675442
1051-a;10;4;2015;4;0;7;53.700075;-106.675475
1051-a;10;4;2015;5;0;8;53.700282;-106.675992
1051-a;10;4;2015;6;0;46;53.700311;-106.675972
1051-a;10;4;2015;7;0;6;53.700253;-106.676001
1051-a;10;4;2015;8;0;7;53.700125;-106.675686
1051-a;10;4;2015;9;0;34;53.70021;-106.675684
1051-a;10;4;2015;10;0;6;53.700132;-106.675558
1051-a;10;4;2015;11;0;6;53.700157;-106.675605
1051-a;10;4;2015;12;0;35;53.699983;-106.674732
1051-a;10;4;2015;13;0;6;53.700919;-106.673796
1051-a;10;4;2015;14;0;7;53.702269;-106.672621
1051-a;10;4;2015;15;0;33;53.700691;-106.667064
1051-a;10;4;2015;16;0;6;53.700835;-106.666062
1051-a;10;4;2015;17;0;33;53.699365;-106.662713
1051-a;10;4;2015;18;0;34;53.699299;-106.662214
1051-a;10;4;2015;19;0;5;53.699212;-106.662248
1051-a;10;4;2015;20;0;46;53.697605;-106.66281
1051-a;10;4;2015;21;0;35;53.697187;-106.659368
1051-a;10;4;2015;22;0;6;53.697001;-106.660176
1051-a;10;4;2015;23;0;35;53.697001;-106.660151
1051-a;11;4;2015;0;0;7;53.698094;-106.661792
1051-a;11;4;2015;1;0;5;53.697579;-106.660471
1051-a;11;4;2015;2;0;36;53.69556;-106.654935
1051-a;11;4;2015;3;0;47;53.695588;-106.654363
1051-a;11;4;2015;4;0;45;53.695576;-106.654449
1051-a;11;4;2015;5;0;6;53.695653;-106.654489
1051-a;11;4;2015;6;0;47;53.695641;-106.65378
1051-a;11;4;2015;7;0;6;53.695528;-106.652735
1051-a;11;4;2015;8;0;8;53.695599;-106.652968
1051-a;11;4;2015;9;0;47;53.695368;-106.653119
1051-a;11;4;2015;10;0;7;53.695438;-106.653138
1051-a;11;4;2015;11;0;34;53.695379;-106.65304
1051-a;11;4;2015;12;0;12;53.695447;-106.65309
1051-a;11;4;2015;13;0;13;53.695365;-106.651011
1051-a;11;4;2015;14;0;35;53.695348;-106.650915
1051-a;11;4;2015;15;0;7;53.697146;-106.64982
1051-a;11;4;2015;16;0;7;53.699699;-106.651962
1051-a;11;4;2015;17;0;42;53.699803;-106.653148
1051-a;11;4;2015;18;0;5;53.699369;-106.652698
1051-a;11;4;2015;19;1;4;53.699982;-106.65306
1051-a;11;4;2015;20;0;35;53.700957;-106.653978
1051-a;11;4;2015;21;0;7;53.700666;-106.654259
1051-a;11;4;2015;22;0;8;53.700735;-106.654327
1051-a;11;4;2015;23;0;46;53.701517;-106.655669
1051-a;12;4;2015;0;0;57;53.703135;-106.656971
1051-a;12;4;2015;3;0;49;53.718628;-106.681555
1051-a;12;4;2015;6;0;49;53.719794;-106.686826
1051-a;12;4;2015;9;0;48;53.720013;-106.687242
1051-a;12;4;2015;12;0;35;53.719971;-106.687221
1051-a;12;4;2015;15;0;35;53.723575;-106.693056
1051-a;12;4;2015;18;1;28;53.724638;-106.696137
1051-a;12;4;2015;21;0;48;53.730585;-106.702851
1051-a;13;4;2015;0;0;49;53.730881;-106.70388
1051-a;13;4;2015;3;0;36;53.745148;-106.717479
1051-a;13;4;2015;6;0;35;53.743636;-106.717934
1051-a;13;4;2015;9;0;35;53.743657;-106.718551
1051-a;13;4;2015;12;0;35;53.743823;-106.719275
1051-a;13;4;2015;15;0;49;53.748706;-106.715263
1051-a;13;4;2015;18;0;36;53.750414;-106.714074
1051-a;13;4;2015;21;0;52;53.750689;-106.710678
1051-a;14;4;2015;0;0;35;53.750483;-106.709799
1051-a;14;4;2015;3;0;35;53.744402;-106.712246
1051-a;14;4;2015;6;0;35;53.74294;-106.710861
1051-a;14;4;2015;9;0;35;53.742628;-106.71022
1051-a;14;4;2015;12;0;35;53.742667;-106.710005
1051-a;14;4;2015;15;0;35;53.743326;-106.707212
1051-a;14;4;2015;18;1;34;53.742262;-106.706054
1051-a;14;4;2015;21;0;37;53.744545;-106.707779
1051-a;15;4;2015;0;0;35;53.742671;-106.710074
1051-a;15;4;2015;1;0;6;53.742129;-106.709315
1051-a;15;4;2015;2;0;6;53.741068;-106.710788
1051-a;15;4;2015;3;0;35;53.741528;-106.711441
1051-a;15;4;2015;4;0;23;53.741554;-106.711497
1051-a;15;4;2015;5;0;46;53.741609;-106.711532
1051-a;15;4;2015;6;0;6;53.741703;-106.711605
1051-a;15;4;2015;7;0;6;53.741766;-106.711737
1051-a;15;4;2015;8;0;35;53.742876;-106.711696
1051-a;15;4;2015;9;0;33;53.741865;-106.711795
1051-a;15;4;2015;10;0;6;53.74188;-106.711789
1051-a;15;4;2015;11;0;34;53.741922;-106.711783
1051-a;15;4;2015;12;0;12;53.741996;-106.714133
1051-a;15;4;2015;13;0;7;53.742697;-106.716205
1051-a;15;4;2015;14;0;35;53.746709;-106.71961
1051-a;15;4;2015;15;0;7;53.747122;-106.719168
1051-a;15;4;2015;16;0;26;53.74757;-106.718692
1051-a;15;4;2015;17;0;52;53.747619;-106.718652
1051-a;15;4;2015;18;2;4;53.748215;-106.715203
1051-a;15;4;2015;19;0;35;53.753824;-106.719325
1051-a;15;4;2015;20;1;27;53.759068;-106.723788
1051-a;15;4;2015;21;0;34;53.759474;-106.725615
1051-a;15;4;2015;22;0;34;53.759523;-106.725847
1051-a;15;4;2015;23;0;46;53.759567;-106.725893
1051-a;16;4;2015;0;0;46;53.765741;-106.730934
1051-a;16;4;2015;1;0;46;53.768124;-106.733641
1051-a;16;4;2015;2;1;4;53.772812;-106.735805
1051-a;16;4;2015;3;0;45;53.773185;-106.73375
1051-a;16;4;2015;4;0;8;53.773323;-106.733723
1051-a;16;4;2015;5;0;36;53.773373;-106.733395
1051-a;16;4;2015;6;0;21;53.773577;-106.733421
1051-a;16;4;2015;7;0;12;53.773543;-106.73334
1051-a;16;4;2015;8;1;4;53.776509;-106.731486
1051-a;16;4;2015;9;0;34;53.775532;-106.728708
1051-a;16;4;2015;10;0;6;53.77533;-106.728726
1051-a;16;4;2015;11;0;9;53.775583;-106.728656
1051-a;16;4;2015;12;0;52;53.775471;-106.728521
1051-a;16;4;2015;13;0;34;53.773273;-106.725576
1051-a;16;4;2015;14;0;33;53.771024;-106.723586
1051-a;16;4;2015;15;0;46;53.76991;-106.718937
1051-a;16;4;2015;16;0;6;53.769864;-106.718852
1051-a;16;4;2015;17;0;34;53.770374;-106.718907
1051-a;16;4;2015;18;0;45;53.770776;-106.718201
1051-a;16;4;2015;19;0;46;53.771714;-106.717331
1051-a;16;4;2015;20;0;35;53.77167;-106.717305
1051-a;16;4;2015;21;0;6;53.771811;-106.715119
1051-a;16;4;2015;22;0;33;53.773183;-106.714703
1051-a;16;4;2015;23;0;33;53.773119;-106.714617
1051-a;17;4;2015;0;0;5;53.772129;-106.714417
1051-a;17;4;2015;1;0;33;53.76947;-106.713112
1051-a;17;4;2015;2;0;36;53.767916;-106.711895
1051-a;17;4;2015;3;0;6;53.767842;-106.711558
1051-a;17;4;2015;4;0;35;53.767704;-106.711337
1051-a;17;4;2015;5;0;26;53.767893;-106.71148
1051-a;17;4;2015;6;0;46;53.768124;-106.711202
1051-a;17;4;2015;7;0;11;53.768092;-106.711199
1051-a;17;4;2015;8;0;40;53.767779;-106.710958
1051-a;17;4;2015;9;0;46;53.768106;-106.711267
1051-a;17;4;2015;10;0;7;53.767925;-106.711174
1051-a;17;4;2015;11;0;36;53.76797;-106.71116
1051-a;17;4;2015;12;0;8;53.76794;-106.71115
1051-a;17;4;2015;13;0;7;53.766363;-106.708069
1051-a;17;4;2015;14;2;5;53.764981;-106.708334
1051-a;17;4;2015;15;0;13;53.761913;-106.720839
1051-a;17;4;2015;16;0;22;53.761112;-106.725937
1051-a;17;4;2015;17;0;46;53.759584;-106.725766
1051-a;17;4;2015;18;0;46;53.759547;-106.725657
1051-a;17;4;2015;19;0;31;53.759524;-106.72566
1051-a;17;4;2015;20;0;46;53.755862;-106.732537
1051-a;17;4;2015;21;0;36;53.753957;-106.74223
1051-a;17;4;2015;22;0;38;53.754685;-106.743271
1051-a;17;4;2015;23;0;8;53.754853;-106.743493
1051-a;18;4;2015;0;0;35;53.756429;-106.741842
1051-a;18;4;2015;1;0;5;53.758835;-106.734046
1051-a;18;4;2015;2;0;16;53.760149;-106.736303
1051-a;18;4;2015;3;0;58;53.759593;-106.738294
1051-a;18;4;2015;4;0;34;53.759552;-106.738269
1051-a;18;4;2015;5;0;24;53.759661;-106.738405
1051-a;18;4;2015;6;0;51;53.759475;-106.738375
1051-a;18;4;2015;7;0;35;53.759491;-106.738341
1051-a;18;4;2015;8;0;32;53.759534;-106.738382
1051-a;18;4;2015;9;0;47;53.759416;-106.73822
1051-a;18;4;2015;10;0;7;53.759459;-106.738227
1051-a;18;4;2015;11;0;47;53.759542;-106.738073
1051-a;18;4;2015;12;0;35;53.75935;-106.73823
1051-a;18;4;2015;13;0;7;53.760376;-106.735586
1051-a;18;4;2015;14;0;35;53.759675;-106.734854
1051-a;18;4;2015;15;0;7;53.762352;-106.730477
1051-a;18;4;2015;16;0;10;53.766339;-106.729195
1051-a;18;4;2015;17;0;36;53.767231;-106.728406
1051-a;18;4;2015;18;0;8;53.768305;-106.728759
1051-a;18;4;2015;19;0;38;53.768148;-106.728451
1051-a;18;4;2015;20;0;35;53.768198;-106.728407
1051-a;18;4;2015;21;0;7;53.768159;-106.728444
1051-a;18;4;2015;22;0;8;53.766811;-106.72877
1051-a;18;4;2015;23;0;46;53.76692;-106.733282
1051-a;19;4;2015;0;0;34;53.766886;-106.733199
1051-a;19;4;2015;3;0;48;53.772576;-106.734555
1051-a;19;4;2015;6;0;35;53.773478;-106.734015
1051-a;19;4;2015;9;0;35;53.773446;-106.733995
1051-a;19;4;2015;12;0;49;53.77382;-106.733583
1051-a;19;4;2015;15;0;43;53.771582;-106.724754
1051-a;19;4;2015;18;0;48;53.771555;-106.72625
1051-a;19;4;2015;21;0;48;53.774809;-106.728777
1051-a;20;4;2015;0;1;4;53.77126;-106.724434
1051-a;20;4;2015;3;0;36;53.746242;-106.711506
1051-a;20;4;2015;6;0;35;53.744491;-106.707724
1051-a;20;4;2015;9;0;35;53.744178;-106.706979
1051-a;20;4;2015;12;0;35;53.745795;-106.705627
1051-a;20;4;2015;15;0;35;53.748605;-106.705049
1051-a;20;4;2015;18;0;35;53.749694;-106.704031
1051-a;20;4;2015;21;1;6;53.747178;-106.704412
1051-a;21;4;2015;0;0;58;53.731143;-106.685376
1051-a;21;4;2015;3;0;35;53.723696;-106.67882
1051-a;21;4;2015;6;0;35;53.723316;-106.678904
1051-a;21;4;2015;9;0;35;53.723256;-106.678885
1051-a;21;4;2015;12;0;35;53.72323;-106.678647
1051-a;21;4;2015;15;0;52;53.726284;-106.682649
1051-a;21;4;2015;18;0;37;53.727172;-106.684297
1051-a;21;4;2015;21;0;52;53.725881;-106.685376
1051-a;22;4;2015;0;0;36;53.726832;-106.68446
1051-a;22;4;2015;1;0;6;53.726918;-106.684339
1051-a;22;4;2015;2;0;45;53.723057;-106.680645
1051-a;22;4;2015;3;0;33;53.723393;-106.679648
1051-a;22;4;2015;4;0;17;53.72609;-106.686015
1051-a;22;4;2015;5;0;47;53.726903;-106.684338
1051-a;22;4;2015;6;0;7;53.726901;-106.684329
1051-a;22;4;2015;7;0;35;53.726914;-106.684375
1051-a;22;4;2015;8;0;7;53.726926;-106.684337
1051-a;22;4;2015;9;0;34;53.727183;-106.684017
1051-a;22;4;2015;10;0;7;53.727365;-106.683414
1051-a;22;4;2015;11;0;34;53.727317;-106.683471
1051-a;22;4;2015;12;0;12;53.72731;-106.683503
1051-a;22;4;2015;13;0;11;53.72825;-106.684059
1051-a;22;4;2015;14;0;41;53.729323;-106.684836
1051-a;22;4;2015;15;0;22;53.729065;-106.681741
1051-a;22;4;2015;16;0;34;53.724269;-106.678691
1051-a;22;4;2015;17;0;8;53.723983;-106.678353
1051-a;22;4;2015;18;0;34;53.723549;-106.676001
1051-a;22;4;2015;19;0;9;53.720769;-106.67021
1051-a;22;4;2015;20;0;46;53.719262;-106.669204
1051-a;22;4;2015;21;0;35;53.719192;-106.666488
1051-a;22;4;2015;22;0;6;53.720151;-106.666498
1051-a;22;4;2015;23;0;35;53.721201;-106.669202
1051-a;23;4;2015;0;0;4;53.721205;-106.670804
1051-a;23;4;2015;1;0;7;53.721503;-106.67207
1051-a;23;4;2015;2;1;51;53.70737;-106.697204
1051-a;23;4;2015;3;0;46;53.71981;-106.68101
1051-a;23;4;2015;4;0;10;53.716626;-106.678988
1051-a;23;4;2015;5;0;46;53.714713;-106.676787
1051-a;23;4;2015;6;0;46;53.714865;-106.677068
1051-a;23;4;2015;7;0;46;53.714727;-106.676789
1051-a;23;4;2015;8;0;46;53.715338;-106.677824
1051-a;23;4;2015;9;0;35;53.714887;-106.67699
1051-a;23;4;2015;10;0;11;53.714825;-106.676979
1051-a;23;4;2015;11;0;46;53.714723;-106.677131
1051-a;23;4;2015;12;0;36;53.71489;-106.677064
1051-a;23;4;2015;13;0;11;53.717592;-106.674668
1051-a;23;4;2015;14;0;34;53.721227;-106.670582
1051-a;23;4;2015;15;0;8;53.724157;-106.666136
1051-a;23;4;2015;16;0;8;53.723626;-106.664905
1051-a;23;4;2015;17;0;41;53.723562;-106.6648
1051-a;23;4;2015;18;0;34;53.722937;-106.665401
1051-a;23;4;2015;19;0;35;53.722937;-106.665461
1051-a;23;4;2015;20;0;6;53.722169;-106.664185
1051-a;23;4;2015;21;0;36;53.719973;-106.664563
1051-a;23;4;2015;22;0;9;53.719752;-106.663455
1051-a;23;4;2015;23;0;46;53.719701;-106.663542
1051-a;24;4;2015;0;0;6;53.719522;-106.663265
1051-a;24;4;2015;1;0;6;53.719238;-106.666286
1051-a;24;4;2015;2;0;47;53.72027;-106.66909
1051-a;24;4;2015;3;0;33;53.722632;-106.672699
1051-a;24;4;2015;4;0;6;53.72339;-106.677484
1051-a;24;4;2015;5;0;33;53.723392;-106.678045
1051-a;24;4;2015;6;0;6;53.723411;-106.678055
1051-a;24;4;2015;7;0;6;53.723422;-106.678072
1051-a;24;4;2015;8;0;34;53.723407;-106.678056
1051-a;24;4;2015;9;0;5;53.72344;-106.678046
1051-a;24;4;2015;10;0;7;53.723449;-106.678045
1051-a;24;4;2015;11;0;34;53.723408;-106.678004
1051-a;24;4;2015;12;0;6;53.723452;-106.678029
1051-a;24;4;2015;13;0;7;53.724129;-106.678345
1051-a;24;4;2015;14;0;47;53.724004;-106.67894
1051-a;24;4;2015;15;0;7;53.724748;-106.679337
1051-a;24;4;2015;16;0;11;53.728435;-106.680728
1051-a;24;4;2015;17;0;35;53.730126;-106.681273
1051-a;24;4;2015;18;0;10;53.730188;-106.681087
1051-a;24;4;2015;19;0;7;53.740306;-106.679381
1051-a;24;4;2015;20;0;46;53.739149;-106.673515
1051-a;24;4;2015;21;0;21;53.73916;-106.673517
1051-a;24;4;2015;22;0;34;53.739198;-106.673481
1051-a;24;4;2015;23;0;9;53.738618;-106.671932
1051-a;25;4;2015;0;0;10;53.742413;-106.670775
1051-a;25;4;2015;1;0;34;53.742501;-106.671944
1051-a;25;4;2015;2;0;46;53.737578;-106.672027
1051-a;25;4;2015;3;0;58;53.736711;-106.672316
1051-a;25;4;2015;4;0;39;53.736496;-106.67207
1051-a;25;4;2015;5;0;35;53.736499;-106.672025
1051-a;25;4;2015;6;0;6;53.737421;-106.671848
1051-a;25;4;2015;7;0;44;53.737536;-106.672087
1051-a;25;4;2015;8;0;6;53.73793;-106.671434
1051-a;25;4;2015;9;0;34;53.737772;-106.67131
1051-a;25;4;2015;10;0;6;53.73782;-106.671475
1051-a;25;4;2015;11;0;36;53.737762;-106.671347
1051-a;25;4;2015;12;0;15;53.73825;-106.671159
1051-a;25;4;2015;13;0;45;53.737863;-106.671785
1051-a;25;4;2015;14;0;46;53.738221;-106.672239
1051-a;25;4;2015;15;0;6;53.737559;-106.673326
1051-a;25;4;2015;16;0;16;53.738445;-106.674856
1051-a;25;4;2015;17;0;39;53.738335;-106.674858
1051-a;25;4;2015;18;0;35;53.738455;-106.674835
1051-a;25;4;2015;19;0;7;53.739241;-106.67819
1051-a;25;4;2015;20;0;47;53.739087;-106.678948
1051-a;25;4;2015;21;0;38;53.739031;-106.679038
1051-a;25;4;2015;22;0;35;53.739134;-106.678993
1051-a;25;4;2015;23;0;10;53.74005;-106.681015
1051-a;26;4;2015;0;0;35;53.739187;-106.683019
1051-a;26;4;2015;3;0;36;53.729492;-106.688675
1051-a;26;4;2015;6;0;35;53.729668;-106.688422
1051-a;26;4;2015;9;0;58;53.730629;-106.690076
1051-a;26;4;2015;12;0;36;53.730387;-106.690875
1051-a;26;4;2015;15;0;35;53.743753;-106.711111
1051-a;26;4;2015;18;0;35;53.746202;-106.712806
1051-a;26;4;2015;21;0;35;53.746943;-106.704738
1051-a;27;4;2015;0;0;35;53.748032;-106.704383
1051-a;27;4;2015;3;0;35;53.743853;-106.707238
1051-a;27;4;2015;6;0;35;53.742464;-106.710092
1051-a;27;4;2015;9;0;35;53.742732;-106.716337
1051-a;27;4;2015;12;0;35;53.742752;-106.716433
1051-a;27;4;2015;15;0;35;53.747021;-106.719529
1051-a;27;4;2015;18;1;21;53.749075;-106.719372
1051-a;27;4;2015;21;0;49;53.749413;-106.719653
1051-a;28;4;2015;0;0;58;53.757523;-106.724005
1051-a;28;4;2015;3;0;35;53.757761;-106.722233
1051-a;28;4;2015;6;0;35;53.760806;-106.721868
1051-a;28;4;2015;9;0;35;53.760811;-106.721868
1051-a;28;4;2015;12;1;4;53.761907;-106.724007
1051-a;28;4;2015;15;1;22;53.769593;-106.719638
1051-a;28;4;2015;18;0;35;53.77314;-106.714343
1051-a;28;4;2015;21;0;49;53.774471;-106.706831
1051-a;29;4;2015;0;0;52;53.777984;-106.706044
1051-a;29;4;2015;1;0;34;53.778064;-106.705762
1051-a;29;4;2015;2;0;34;53.775636;-106.707657
1051-a;29;4;2015;3;0;41;53.774786;-106.707975
1051-a;29;4;2015;4;0;6;53.774836;-106.707424
1051-a;29;4;2015;5;0;46;53.77498;-106.70748
1051-a;29;4;2015;6;0;6;53.774976;-106.707489
1051-a;29;4;2015;7;0;34;53.774963;-106.707449
1051-a;29;4;2015;8;0;6;53.774953;-106.707452
1051-a;29;4;2015;9;0;6;53.775008;-106.707385
1051-a;29;4;2015;10;0;35;53.774998;-106.707423
1051-a;29;4;2015;11;0;6;53.774945;-106.707395
1051-a;29;4;2015;12;0;14;53.774973;-106.707414
1051-a;29;4;2015;13;0;38;53.77547;-106.706061
1051-a;29;4;2015;14;0;17;53.779763;-106.704965
1051-a;29;4;2015;15;0;35;53.781805;-106.699036
1051-a;29;4;2015;16;0;35;53.785743;-106.693574
1051-a;29;4;2015;17;0;33;53.785509;-106.691469
1051-a;29;4;2015;18;0;33;53.78557;-106.69142
1051-a;29;4;2015;19;0;8;53.785508;-106.691466
1051-a;29;4;2015;20;0;35;53.785561;-106.691328
1051-a;29;4;2015;21;0;47;53.787154;-106.69121
1051-a;29;4;2015;22;0;46;53.789703;-106.696328
1051-a;29;4;2015;23;0;46;53.792511;-106.70182
1051-a;30;4;2015;0;0;36;53.792448;-106.706075
